776;-398;1
776;-398;1
776;-387;1
776;-397;1
776;-380;1
776;-388;1
776;-410;1
776;-384;1
776;-394;1
776;-415;1
776;-386;1
776;-407;1
776;-390;1
828;-396;1
828;-399;1
828;-406;1
828;-390;1
828;-394;1
828;-403;1
828;-395;1
828;-387;1
828;-406;1
828;-396;1
828;-395;1
828;-398;1
828;-379;1
828;-383;1
828;-405;1
828;-389;1
828;-395;1
828;-409;1
828;-380;1
828;-389;1
828;-404;1
828;-377;1
828;-401;1
828;-384;1
828;-393;1
828;-402;1
828;-405;1
828;-385;1
828;-375;1
828;-393;1
828;-373;1
828;-371;1
828;-376;1
828;-352;1
828;-366;1
828;-381;1
828;-352;1
828;-369;1
828;-389;1
828;-359;1
828;-373;1
828;-356;1
828;-379;1
828;-356;1
828;-381;1
828;-364;1
828;-367;1
828;-370;1
883;-365;1
883;-358;1
883;-368;1
883;-348;1
883;-362;1
883;-363;1
883;-380;1
883;-371;1
883;-380;1
883;-361;1
883;-381;1
883;-378;1
883;-394;1
883;-378;1
883;-393;1
883;-379;1
883;-387;1
883;-400;1
883;-390;1
883;-402;1
883;-409;1
883;-386;1
883;-396;1
883;-410;1
883;-387;1
883;-398;1
883;-413;1
883;-394;1
883;-416;1
883;-390;1
883;-408;1
883;-391;1
883;-411;1
883;-391;1
883;-411;1
883;-401;1
883;-414;1
883;-400;1
883;-422;1
883;-419;1
883;-414;1
883;-399;1
883;-407;1
883;-408;1
883;-420;1
883;-408;1
883;-424;1
883;-416;1
883;-429;1
883;-427;1
883;-430;1
883;-405;1
883;-425;1
883;-412;1
938;-427;1
938;-403;1
938;-415;1
938;-401;1
938;-417;1
938;-395;1
938;-402;1
938;-399;1
938;-414;1
938;-398;1
938;-411;1
938;-425;1
938;-404;1
938;-418;1
938;-423;1
938;-404;1
938;-421;1
938;-427;1
938;-406;1
938;-422;1
938;-438;1
938;-415;1
938;-430;1
938;-412;1
938;-431;1
938;-402;1
938;-427;1
938;-392;1
938;-405;1
938;-402;1
938;-418;1
938;-422;1
938;-418;1
938;-393;1
938;-397;1
938;-406;1
938;-422;1
938;-415;1
938;-432;1
938;-408;1
938;-424;1
938;-410;1
938;-407;1
938;-411;1
938;-432;1
938;-399;1
938;-410;1
938;-419;1
938;-404;1
938;-415;1
938;-426;1
938;-410;1
938;-424;1
938;-402;1
991;-411;1
991;-414;1
991;-437;1
991;-414;1
991;-434;1
991;-448;1
991;-430;1
991;-437;1
991;-446;1
991;-420;1
991;-429;1
991;-431;1
991;-431;1
991;-412;1
991;-431;1
991;-424;1
991;-433;1
991;-449;1
991;-439;1
991;-437;1
991;-449;1
991;-439;1
991;-450;1
991;-450;1
991;-448;1
991;-435;1
991;-452;1
991;-431;1
991;-463;1
991;-455;1
991;-471;1
991;-458;1
991;-474;1
991;-456;1
991;-461;1
991;-490;1
991;-477;1
991;-493;1
991;-504;1
991;-486;1
991;-499;1
991;-511;1
991;-489;1
991;-497;1
991;-505;1
991;-489;1
991;-499;1
991;-479;1
991;-480;1
991;-487;1
991;-492;1
991;-464;1
991;-478;1
991;-453;1
1043;-458;1
1043;-467;1
1043;-490;1
1043;-474;1
1043;-466;1
1043;-456;1
1043;-455;1
1043;-454;1
1043;-471;1
1043;-438;1
1043;-452;1
1043;-438;1
1043;-440;1
1043;-429;1
1043;-444;1
1043;-418;1
1043;-426;1
1043;-417;1
1043;-427;1
1043;-408;1
1043;-423;1
1043;-414;1
1043;-441;1
1043;-411;1
1043;-425;1
1043;-430;1
1043;-447;1
1043;-412;1
1043;-433;1
1043;-416;1
1043;-432;1
1043;-417;1
1043;-431;1
1043;-407;1
1043;-430;1
1043;-411;1
1043;-428;1
1043;-417;1
1043;-418;1
1043;-409;1
1043;-422;1
1043;-432;1
1043;-422;1
1043;-425;1
1043;-401;1
1043;-414;1
1043;-436;1
1043;-429;1
1095;-424;1
1095;-423;1
1095;-428;1
1095;-417;1
1095;-431;1
1095;-437;1
1095;-417;1
1095;-418;1
1095;-432;1
1095;-409;1
1095;-415;1
1095;-403;1
1095;-414;1
1095;-421;1
1095;-438;1
1095;-421;1
1095;-435;1
1095;-441;1
1095;-417;1
1095;-420;1
1095;-428;1
1095;-401;1
1095;-417;1
1095;-399;1
1095;-417;1
1095;-405;1
1095;-429;1
1095;-412;1
1095;-424;1
1095;-453;1
1095;-436;1
1095;-457;1
1095;-480;1
1095;-464;1
1095;-496;1
1095;-475;1
1095;-509;1
1095;-526;1
1095;-546;1
1095;-561;1
1095;-587;1
1095;-599;1
1095;-601;1
1095;-626;1
1095;-657;1
1095;-651;1
1095;-694;1
1095;-689;1
1095;-689;1
1095;-648;1
1095;-624;1
1095;-608;1
1095;-603;1
1095;-571;1
1155;-491;1
1155;-453;1
1155;-437;1
1155;-399;1
1155;-383;1
1155;-365;1
1155;-282;1
1155;-238;1
1155;-232;1
1155;-218;1
1155;-261;1
1155;-282;1
1155;-334;1
1155;-336;1
1155;-382;1
1155;-384;1
1155;-416;1
1155;-403;1
1155;-428;1
1155;-452;1
1155;-485;1
1155;-478;1
1155;-493;1
1155;-517;1
1155;-499;1
1155;-519;1
1155;-520;1
1155;-524;1
1155;-532;1
1155;-544;1
1155;-522;1
1155;-509;1
1155;-521;1
1155;-502;1
1155;-530;1
1155;-512;1
1155;-515;1
1155;-515;1
1155;-523;1
1155;-506;1
1155;-527;1
1155;-518;1
1155;-518;1
1155;-529;1
1155;-537;1
1155;-517;1
1155;-544;1
1155;-521;1
1155;-515;1
1155;-527;1
1155;-528;1
1155;-513;1
1155;-527;1
1155;-508;1
1207;-517;1
1207;-519;1
1207;-518;1
1207;-507;1
1207;-509;1
1207;-512;1
1207;-504;1
1207;-524;1
1207;-494;1
1207;-508;1
1207;-524;1
1207;-515;1
1207;-527;1
1207;-507;1
1207;-525;1
1207;-501;1
1207;-507;1
1207;-520;1
1207;-507;1
1207;-506;1
1207;-521;1
1207;-490;1
1207;-496;1
1207;-473;1
1207;-476;1
1207;-467;1
1207;-489;1
1207;-471;1
1207;-491;1
1207;-467;1
1207;-484;1
1207;-471;1
1207;-494;1
1207;-473;1
1207;-485;1
1207;-502;1
1207;-468;1
1207;-477;1
1207;-499;1
1207;-495;1
1207;-499;1
1207;-473;1
1207;-485;1
1207;-498;1
1207;-510;1
1207;-480;1
1207;-497;1
1207;-499;1
1207;-513;1
1207;-497;1
1207;-527;1
1207;-505;1
1207;-525;1
1207;-517;1
1259;-514;1
1259;-507;1
1259;-508;1
1259;-525;1
1259;-533;1
1259;-536;1
1259;-527;1
1259;-517;1
1259;-529;1
1259;-513;1
1259;-527;1
1259;-524;1
1259;-537;1
1259;-529;1
1259;-540;1
1259;-521;1
1259;-540;1
1259;-522;1
1259;-525;1
1259;-527;1
1259;-532;1
1259;-515;1
1259;-536;1
1259;-513;1
1259;-529;1
1259;-536;1
1259;-532;1
1259;-514;1
1259;-539;1
1259;-521;1
1259;-545;1
1259;-531;1
1259;-550;1
1259;-527;1
1259;-543;1
1259;-559;1
1259;-550;1
1259;-563;1
1259;-544;1
1259;-557;1
1259;-557;1
1259;-545;1
1259;-550;1
1259;-552;1
1259;-555;1
1259;-554;1
1259;-555;1
1259;-575;1
1311;-574;1
1311;-571;1
1311;-587;1
1311;-558;1
1311;-581;1
1311;-580;1
1311;-592;1
1311;-577;1
1311;-597;1
1311;-574;1
1311;-595;1
1311;-570;1
1311;-583;1
1311;-589;1
1311;-602;1
1311;-578;1
1311;-589;1
1311;-592;1
1311;-578;1
1311;-584;1
1311;-598;1
1311;-573;1
1311;-597;1
1311;-574;1
1311;-597;1
1311;-569;1
1311;-586;1
1311;-568;1
1311;-581;1
1311;-558;1
1311;-578;1
1311;-559;1
1311;-573;1
1311;-552;1
1311;-573;1
1311;-551;1
1311;-560;1
1311;-555;1
1311;-564;1
1311;-549;1
1311;-546;1
1311;-553;1
1311;-540;1
1311;-535;1
1311;-561;1
1311;-533;1
1311;-545;1
1311;-550;1
1360;-532;1
1360;-530;1
1360;-535;1
1360;-505;1
1360;-524;1
1360;-507;1
1360;-524;1
1360;-507;1
1360;-519;1
1360;-495;1
1360;-505;1
1360;-488;1
1360;-500;1
1360;-491;1
1360;-504;1
1360;-494;1
1360;-512;1
1360;-487;1
1360;-510;1
1360;-485;1
1360;-498;1
1360;-478;1
1360;-489;1
1360;-480;1
1360;-497;1
1360;-480;1
1360;-495;1
1360;-486;1
1360;-487;1
1360;-470;1
1360;-454;1
1360;-455;1
1360;-449;1
1360;-438;1
1360;-439;1
1360;-455;1
1360;-445;1
1360;-436;1
1360;-453;1
1360;-419;1
1360;-425;1
1360;-425;1
1360;-410;1
1360;-420;1
1360;-427;1
1360;-397;1
1360;-388;1
1360;-405;1
1360;-389;1
1360;-399;1
1360;-414;1
1360;-389;1
1360;-399;1
1360;-413;1
1411;-384;1
1411;-399;1
1411;-401;1
1411;-371;1
1411;-380;1
1411;-391;1
1411;-349;1
1411;-356;1
1411;-359;1
1411;-338;1
1411;-346;1
1411;-323;1
1411;-342;1
1411;-315;1
1411;-332;1
1411;-311;1
1411;-326;1
1411;-311;1
1411;-319;1
1411;-308;1
1411;-331;1
1411;-318;1
1411;-313;1
1411;-314;1
1411;-309;1
1411;-298;1
1411;-318;1
1411;-291;1
1411;-307;1
1411;-294;1
1411;-295;1
1411;-298;1
1411;-308;1
1411;-293;1
1411;-318;1
1411;-298;1
1411;-313;1
1411;-298;1
1411;-317;1
1411;-303;1
1411;-322;1
1411;-299;1
1411;-305;1
1411;-307;1
1411;-314;1
1411;-306;1
1411;-309;1
1411;-317;1
1462;-294;1
1462;-309;1
1462;-328;1
1462;-308;1
1462;-296;1
1462;-315;1
1462;-291;1
1462;-314;1
1462;-300;1
1462;-318;1
1462;-321;1
1462;-322;1
1462;-321;1
1462;-321;1
1462;-315;1
1462;-317;1
1462;-335;1
1462;-330;1
1462;-332;1
1462;-327;1
1462;-343;1
1462;-326;1
1462;-340;1
1462;-366;1
1462;-336;1
1462;-338;1
1462;-353;1
1462;-335;1
1462;-356;1
1462;-336;1
1462;-348;1
1462;-335;1
1462;-353;1
1462;-333;1
1462;-344;1
1462;-354;1
1462;-335;1
1462;-333;1
1462;-349;1
1462;-328;1
1462;-343;1
1462;-368;1
1462;-347;1
1462;-353;1
1462;-366;1
1462;-344;1
1462;-359;1
1462;-361;1
1513;-377;1
1513;-351;1
1513;-372;1
1513;-351;1
1513;-362;1
1513;-363;1
1513;-367;1
1513;-365;1
1513;-362;1
1513;-341;1
1513;-353;1
1513;-369;1
1513;-356;1
1513;-360;1
1513;-378;1
1513;-350;1
1513;-358;1
1513;-371;1
1513;-354;1
1513;-361;1
1513;-369;1
1513;-349;1
1513;-356;1
1513;-371;1
1513;-356;1
1513;-368;1
1513;-392;1
1513;-373;1
1513;-399;1
1513;-368;1
1513;-370;1
1513;-375;1
1513;-393;1
1513;-369;1
1513;-388;1
1513;-371;1
1513;-387;1
1513;-367;1
1513;-389;1
1513;-372;1
1513;-391;1
1513;-378;1
1513;-398;1
1513;-384;1
1513;-413;1
1513;-399;1
1513;-412;1
1513;-406;1
1513;-404;1
1513;-400;1
1513;-396;1
1513;-395;1
1513;-409;1
1513;-400;1
1569;-398;1
1569;-391;1
1569;-407;1
1569;-388;1
1569;-404;1
1569;-383;1
1569;-396;1
1569;-386;1
1569;-407;1
1569;-385;1
1569;-393;1
1569;-408;1
1569;-387;1
1569;-389;1
1569;-407;1
1569;-384;1
1569;-395;1
1569;-406;1
1569;-392;1
1569;-403;1
1569;-414;1
1569;-392;1
1569;-400;1
1569;-408;1
1569;-387;1
1569;-398;1
1569;-419;1
1569;-394;1
1569;-399;1
1569;-408;1
1569;-425;1
1569;-407;1
1569;-422;1
1569;-412;1
1569;-419;1
1569;-420;1
1569;-420;1
1569;-416;1
1569;-437;1
1569;-433;1
1569;-419;1
1569;-433;1
1569;-417;1
1569;-418;1
1569;-428;1
1569;-403;1
1569;-416;1
1569;-437;1
1569;-423;1
1569;-434;1
1569;-452;1
1569;-431;1
1569;-440;1
1569;-451;1
1620;-445;1
1620;-457;1
1620;-472;1
1620;-462;1
1620;-475;1
1620;-486;1
1620;-468;1
1620;-481;1
1620;-502;1
1620;-476;1
1620;-486;1
1620;-498;1
1620;-476;1
1620;-485;1
1620;-499;1
1620;-486;1
1620;-496;1
1620;-488;1
1620;-489;1
1620;-475;1
1620;-496;1
1620;-472;1
1620;-478;1
1620;-497;1
1620;-485;1
1620;-479;1
1620;-494;1
1620;-482;1
1620;-473;1
1620;-479;1
1620;-471;1
1620;-473;1
1620;-481;1
1620;-457;1
1620;-466;1
1620;-456;1
1620;-458;1
1620;-460;1
1620;-468;1
1620;-449;1
1620;-458;1
1620;-475;1
1620;-453;1
1620;-459;1
1620;-472;1
1620;-454;1
1620;-457;1
1620;-471;1
1671;-459;1
1671;-469;1
1671;-482;1
1671;-465;1
1671;-481;1
1671;-458;1
1671;-472;1
1671;-450;1
1671;-476;1
1671;-448;1
1671;-464;1
1671;-474;1
1671;-460;1
1671;-486;1
1671;-468;1
1671;-489;1
1671;-482;1
1671;-482;1
1671;-486;1
1671;-480;1
1671;-489;1
1671;-479;1
1671;-468;1
1671;-477;1
1671;-467;1
1671;-461;1
1671;-481;1
1671;-459;1
1671;-465;1
1671;-468;1
1671;-454;1
1671;-461;1
1671;-477;1
1671;-466;1
1671;-467;1
1671;-481;1
1671;-461;1
1671;-479;1
1671;-491;1
1671;-474;1
1671;-499;1
1671;-475;1
1671;-500;1
1671;-472;1
1671;-489;1
1671;-461;1
1671;-472;1
1671;-472;1
1671;-445;1
1671;-447;1
1671;-457;1
1671;-429;1
1671;-453;1
1671;-442;1
1724;-455;1
1724;-465;1
1724;-489;1
1724;-473;1
1724;-503;1
1724;-500;1
1724;-503;1
1724;-515;1
1724;-534;1
1724;-544;1
1724;-574;1
1724;-576;1
1724;-611;1
1724;-614;1
1724;-626;1
1724;-630;1
1724;-664;1
1724;-660;1
1724;-686;1
1724;-714;1
1724;-706;1
1724;-648;1
1724;-637;1
1724;-602;1
1724;-593;1
1724;-539;1
1724;-511;1
1724;-459;1
1724;-443;1
1724;-437;1
1724;-382;1
1724;-335;1
1724;-294;1
1724;-221;1
1724;-221;1
1724;-217;1
1724;-241;1
1724;-270;1
1724;-313;1
1724;-336;1
1724;-377;1
1724;-402;1
1724;-393;1
1724;-430;1
1724;-442;1
1724;-441;1
1724;-461;1
1724;-486;1
1777;-500;1
1777;-522;1
1777;-554;1
1777;-539;1
1777;-561;1
1777;-555;1
1777;-553;1
1777;-566;1
1777;-578;1
1777;-564;1
1777;-572;1
1777;-540;1
1777;-554;1
1777;-534;1
1777;-548;1
1777;-536;1
1777;-540;1
1777;-559;1
1777;-535;1
1777;-542;1
1777;-557;1
1777;-534;1
1777;-552;1
1777;-525;1
1777;-531;1
1777;-528;1
1777;-542;1
1777;-517;1
1777;-528;1
1777;-553;1
1777;-531;1
1777;-526;1
1777;-540;1
1777;-517;1
1777;-533;1
1777;-517;1
1777;-542;1
1777;-521;1
1777;-546;1
1777;-522;1
1777;-546;1
1777;-541;1
1777;-542;1
1777;-537;1
1777;-530;1
1777;-512;1
1777;-525;1
1777;-543;1
1843;-539;1
1843;-545;1
1843;-549;1
1843;-529;1
1843;-555;1
1843;-530;1
1843;-528;1
1843;-535;1
1843;-551;1
1843;-529;1
1843;-554;1
1843;-530;1
1843;-536;1
1843;-540;1
1843;-558;1
1843;-533;1
1843;-537;1
1843;-534;1
1843;-537;1
1843;-546;1
1843;-560;1
1843;-529;1
1843;-550;1
1843;-531;1
1843;-539;1
1843;-545;1
1843;-561;1
1843;-538;1
1843;-553;1
1843;-554;1
1843;-564;1
1843;-552;1
1843;-564;1
1843;-540;1
1843;-535;1
1843;-526;1
1843;-524;1
1843;-508;1
1843;-524;1
1843;-505;1
1843;-527;1
1843;-518;1
1843;-530;1
1843;-522;1
1843;-539;1
1843;-527;1
1843;-548;1
1843;-528;1
1843;-545;1
1843;-526;1
1843;-538;1
1843;-524;1
1843;-534;1
1843;-510;1
1843;-528;1
1843;-505;1
1843;-516;1
1843;-485;1
1843;-510;1
1843;-507;1
1843;-539;1
1843;-522;1
1843;-552;1
1843;-539;1
1843;-568;1
1843;-556;1
1899;-563;1
1899;-576;1
1899;-582;1
1899;-550;1
1899;-566;1
1899;-546;1
1899;-564;1
1899;-550;1
1899;-570;1
1899;-555;1
1899;-547;1
1899;-547;1
1899;-539;1
1899;-535;1
1899;-559;1
1899;-536;1
1899;-552;1
1899;-538;1
1899;-536;1
1899;-543;1
1899;-552;1
1899;-525;1
1899;-549;1
1899;-534;1
1899;-553;1
1899;-535;1
1899;-549;1
1899;-533;1
1899;-555;1
1899;-523;1
1899;-528;1
1899;-528;1
1899;-546;1
1899;-531;1
1899;-545;1
1899;-532;1
1899;-533;1
1899;-542;1
1899;-556;1
1899;-536;1
1899;-542;1
1899;-548;1
1899;-526;1
1899;-543;1
1899;-562;1
1899;-537;1
1899;-547;1
1899;-557;1
1899;-540;1
1899;-528;1
