321;-525;1
321;-543;1
321;-521;1
321;-517;1
321;-517;1
321;-517;1
321;-517;1
321;-517;1
321;-517;1
321;-517;1
321;-517;1
321;-517;1
321;-517;1
321;-517;1
321;-517;1
321;-517;1
321;-553;1
321;-481;1
321;-464;1
321;-461;1
321;-489;1
321;-532;1
321;-469;1
321;-518;1
321;-505;1
321;-493;1
321;-531;1
377;-466;1
377;-462;1
377;-518;1
377;-511;1
377;-467;1
377;-504;1
377;-509;1
377;-456;1
377;-512;1
377;-490;1
377;-447;1
377;-500;1
377;-496;1
377;-459;1
377;-510;1
377;-486;1
377;-442;1
377;-501;1
377;-495;1
377;-447;1
377;-506;1
377;-490;1
377;-443;1
377;-500;1
377;-468;1
377;-468;1
377;-468;1
377;-468;1
377;-468;1
377;-468;1
377;-468;1
377;-468;1
377;-468;1
377;-468;1
377;-468;1
377;-468;1
377;-468;1
377;-518;1
377;-437;1
377;-420;1
377;-420;1
377;-444;1
377;-443;1
377;-443;1
377;-443;1
377;-443;1
377;-443;1
377;-443;1
377;-443;1
377;-443;1
377;-443;1
377;-443;1
377;-443;1
377;-443;1
377;-443;1
377;-429;1
377;-488;1
377;-478;1
377;-481;1
377;-494;1
434;-497;1
434;-497;1
434;-497;1
434;-497;1
434;-497;1
434;-497;1
434;-497;1
434;-497;1
434;-497;1
434;-497;1
434;-497;1
434;-497;1
434;-497;1
434;-479;1
434;-500;1
434;-484;1
434;-437;1
434;-505;1
434;-480;1
434;-448;1
434;-496;1
434;-486;1
434;-440;1
434;-440;1
434;-497;1
434;-476;1
434;-495;1
434;-478;1
434;-496;1
434;-474;1
434;-428;1
434;-424;1
434;-488;1
434;-466;1
434;-428;1
434;-448;1
434;-500;1
434;-434;1
434;-486;1
434;-476;1
434;-432;1
434;-466;1
434;-495;1
434;-436;1
434;-479;1
434;-469;1
434;-425;1
434;-471;1
434;-488;1
434;-431;1
434;-482;1
434;-463;1
434;-425;1
434;-480;1
434;-474;1
434;-433;1
434;-496;1
434;-475;1
434;-500;1
434;-480;1
483;-432;1
483;-430;1
483;-483;1
483;-464;1
483;-484;1
483;-468;1
483;-493;1
483;-476;1
483;-498;1
483;-476;1
483;-434;1
483;-441;1
483;-506;1
483;-442;1
483;-487;1
483;-481;1
483;-463;1
483;-516;1
483;-448;1
483;-442;1
483;-486;1
483;-474;1
483;-465;1
483;-495;1
483;-473;1
483;-503;1
483;-499;1
483;-483;1
483;-484;1
483;-494;1
483;-480;1
483;-489;1
483;-500;1
483;-481;1
483;-505;1
483;-500;1
483;-448;1
483;-449;1
483;-505;1
483;-478;1
483;-443;1
483;-505;1
483;-494;1
483;-494;1
483;-494;1
483;-494;1
483;-494;1
483;-494;1
483;-494;1
483;-494;1
483;-494;1
483;-494;1
483;-494;1
483;-494;1
483;-494;1
483;-477;1
483;-504;1
483;-498;1
483;-532;1
483;-462;1
483;-446;1
483;-447;1
483;-515;1
483;-496;1
483;-476;1
483;-524;1
535;-484;1
535;-525;1
535;-529;1
535;-513;1
535;-496;1
535;-524;1
535;-453;1
535;-446;1
535;-502;1
535;-493;1
535;-498;1
535;-509;1
535;-455;1
535;-449;1
535;-506;1
535;-502;1
535;-516;1
535;-511;1
535;-526;1
535;-506;1
535;-519;1
535;-502;1
535;-458;1
535;-520;1
535;-497;1
535;-454;1
535;-513;1
535;-497;1
535;-522;1
535;-498;1
535;-525;1
535;-504;1
535;-523;1
535;-524;1
535;-551;1
535;-483;1
535;-465;1
535;-461;1
535;-513;1
535;-490;1
535;-482;1
535;-536;1
535;-494;1
535;-537;1
535;-543;1
535;-516;1
535;-496;1
535;-525;1
588;-506;1
588;-528;1
588;-524;1
588;-518;1
588;-467;1
588;-516;1
588;-523;1
588;-467;1
588;-530;1
588;-510;1
588;-519;1
588;-507;1
588;-463;1
588;-459;1
588;-522;1
588;-504;1
588;-466;1
588;-519;1
588;-496;1
588;-452;1
588;-514;1
588;-504;1
588;-526;1
588;-504;1
588;-529;1
588;-510;1
588;-542;1
588;-521;1
588;-494;1
588;-549;1
588;-484;1
588;-490;1
588;-553;1
588;-480;1
588;-469;1
588;-493;1
588;-536;1
588;-469;1
588;-523;1
588;-500;1
588;-497;1
588;-529;1
588;-511;1
588;-540;1
588;-538;1
588;-528;1
588;-528;1
588;-537;1
639;-476;1
639;-479;1
639;-537;1
639;-519;1
639;-541;1
639;-526;1
639;-541;1
639;-517;1
639;-539;1
639;-518;1
639;-537;1
639;-517;1
639;-544;1
639;-520;1
639;-545;1
639;-527;1
639;-543;1
639;-526;1
639;-480;1
639;-477;1
639;-535;1
639;-514;1
639;-470;1
639;-485;1
639;-547;1
639;-480;1
639;-527;1
639;-543;1
639;-556;1
639;-504;1
639;-544;1
639;-475;1
639;-529;1
639;-511;1
639;-504;1
639;-538;1
639;-478;1
639;-473;1
639;-522;1
639;-511;1
639;-519;1
639;-527;1
639;-517;1
639;-515;1
639;-527;1
639;-512;1
639;-532;1
639;-516;1
694;-533;1
694;-506;1
694;-527;1
694;-510;1
694;-534;1
694;-511;1
694;-475;1
694;-475;1
694;-475;1
694;-475;1
694;-475;1
694;-475;1
694;-475;1
694;-475;1
694;-475;1
694;-475;1
694;-475;1
694;-475;1
694;-475;1
694;-475;1
694;-475;1
694;-475;1
694;-475;1
694;-475;1
694;-475;1
694;-472;1
694;-523;1
694;-457;1
694;-445;1
694;-473;1
694;-525;1
694;-461;1
694;-515;1
694;-499;1
694;-494;1
694;-523;1
694;-456;1
694;-446;1
694;-504;1
694;-494;1
694;-451;1
694;-507;1
694;-510;1
694;-510;1
694;-510;1
694;-510;1
694;-510;1
694;-510;1
694;-510;1
694;-510;1
694;-510;1
694;-510;1
694;-510;1
694;-510;1
694;-510;1
694;-496;1
694;-518;1
694;-503;1
694;-521;1
694;-503;1
694;-522;1
694;-509;1
694;-522;1
694;-507;1
694;-531;1
694;-505;1
694;-535;1
694;-498;1
694;-530;1
694;-493;1
694;-458;1
694;-471;1
746;-494;1
746;-494;1
746;-494;1
746;-494;1
746;-494;1
746;-494;1
746;-494;1
746;-494;1
746;-494;1
746;-494;1
746;-494;1
746;-494;1
746;-494;1
746;-530;1
746;-528;1
746;-515;1
746;-500;1
746;-526;1
746;-465;1
746;-457;1
746;-512;1
746;-502;1
746;-452;1
746;-502;1
746;-505;1
746;-451;1
746;-510;1
746;-491;1
746;-453;1
746;-520;1
746;-501;1
746;-458;1
746;-514;1
746;-498;1
746;-516;1
746;-504;1
746;-527;1
746;-527;1
746;-527;1
746;-527;1
746;-527;1
746;-527;1
746;-527;1
746;-527;1
746;-527;1
746;-527;1
746;-527;1
746;-527;1
746;-527;1
746;-512;1
746;-544;1
746;-470;1
746;-449;1
746;-467;1
746;-530;1
746;-464;1
746;-517;1
746;-501;1
746;-459;1
746;-487;1
799;-530;1
799;-460;1
799;-508;1
799;-501;1
799;-498;1
799;-518;1
799;-446;1
799;-446;1
799;-446;1
799;-446;1
799;-446;1
799;-446;1
799;-446;1
799;-446;1
799;-446;1
799;-446;1
799;-446;1
799;-446;1
799;-446;1
799;-442;1
799;-502;1
799;-488;1
799;-446;1
799;-504;1
799;-482;1
799;-447;1
799;-501;1
799;-483;1
799;-511;1
799;-492;1
799;-521;1
799;-499;1
799;-519;1
799;-493;1
799;-455;1
799;-448;1
799;-509;1
799;-485;1
799;-510;1
799;-510;1
799;-542;1
799;-496;1
799;-542;1
799;-475;1
799;-514;1
799;-498;1
799;-491;1
799;-536;1
799;-471;1
799;-459;1
799;-524;1
799;-501;1
799;-499;1
799;-527;1
799;-500;1
799;-516;1
799;-518;1
799;-510;1
799;-461;1
799;-512;1
853;-728;1
853;-728;1
853;-728;1
853;-728;1
853;-728;1
853;-728;1
853;-728;1
853;-728;1
853;-728;1
853;-728;1
853;-728;1
853;-728;1
853;-728;1
853;-728;1
853;-728;1
853;-728;1
853;-728;1
853;-728;1
853;-728;1
853;-728;1
853;-728;1
853;-728;1
853;-728;1
853;-728;1
853;-728;1
853;-728;1
853;-728;1
853;-728;1
853;-728;1
853;-728;1
853;-728;1
853;-728;1
853;-728;1
853;-728;1
853;-728;1
853;-728;1
853;-728;1
853;-728;1
853;-728;1
853;-728;1
853;-728;1
853;-728;1
853;-728;1
853;-728;1
853;-728;1
853;-728;1
853;-728;1
853;-728;1
853;-728;1
853;-689;1
853;-774;1
853;-761;1
853;-794;1
853;-778;1
853;-801;1
853;-702;1
853;-572;1
853;-659;1
853;-794;1
853;-734;1
904;-668;1
904;-635;1
904;-606;1
904;-643;1
904;-569;1
904;-540;1
904;-580;1
904;-544;1
904;-534;1
904;-479;1
904;-382;1
904;-366;1
904;-403;1
904;-308;1
904;-426;1
904;-373;1
904;-360;1
904;-429;1
904;-332;1
904;-459;1
904;-472;1
904;-472;1
904;-427;1
904;-474;1
904;-513;1
904;-455;1
904;-506;1
904;-518;1
904;-474;1
904;-525;1
904;-561;1
904;-561;1
904;-561;1
904;-561;1
904;-561;1
904;-561;1
904;-561;1
904;-561;1
904;-561;1
904;-561;1
904;-561;1
904;-561;1
904;-561;1
904;-552;1
904;-574;1
904;-557;1
904;-577;1
904;-562;1
904;-516;1
904;-500;1
904;-555;1
904;-545;1
904;-571;1
904;-587;1
957;-575;1
957;-608;1
957;-466;1
957;-509;1
957;-519;1
957;-585;1
957;-539;1
957;-584;1
957;-597;1
957;-585;1
957;-557;1
957;-606;1
957;-498;1
957;-498;1
957;-498;1
957;-498;1
957;-498;1
957;-498;1
957;-498;1
957;-498;1
957;-498;1
957;-498;1
957;-498;1
957;-498;1
957;-498;1
957;-590;1
957;-592;1
957;-596;1
957;-535;1
957;-578;1
957;-576;1
957;-518;1
957;-572;1
957;-559;1
957;-518;1
957;-574;1
957;-630;1
957;-542;1
957;-706;1
957;-626;1
957;-620;1
957;-595;1
957;-600;1
957;-564;1
957;-577;1
957;-548;1
957;-563;1
957;-543;1
957;-496;1
957;-490;1
957;-546;1
957;-541;1
957;-567;1
957;-518;1
1008;-560;1
1008;-490;1
1008;-528;1
1008;-514;1
1008;-495;1
1008;-535;1
1008;-466;1
1008;-460;1
1008;-521;1
1008;-497;1
1008;-459;1
1008;-501;1
1008;-498;1
1008;-498;1
1008;-498;1
1008;-498;1
1008;-498;1
1008;-498;1
1008;-498;1
1008;-498;1
1008;-498;1
1008;-498;1
1008;-498;1
1008;-498;1
1008;-498;1
1008;-450;1
1008;-509;1
1008;-493;1
1008;-517;1
1008;-492;1
1008;-445;1
1008;-446;1
1008;-512;1
1008;-490;1
1008;-519;1
1008;-493;1
1008;-459;1
1008;-454;1
1008;-511;1
1008;-502;1
1008;-456;1
1008;-467;1
1008;-528;1
1008;-457;1
1008;-509;1
1008;-519;1
1008;-539;1
1008;-489;1
1008;-543;1
1008;-466;1
1008;-508;1
1008;-492;1
1008;-478;1
1008;-527;1
1008;-492;1
1008;-526;1
1008;-532;1
1008;-511;1
1008;-506;1
1008;-530;1
1062;-514;1
1062;-520;1
1062;-521;1
1062;-509;1
1062;-517;1
1062;-516;1
1062;-527;1
1062;-515;1
1062;-522;1
1062;-498;1
1062;-520;1
1062;-502;1
1062;-523;1
1062;-504;1
1062;-528;1
1062;-509;1
1062;-528;1
1062;-509;1
1062;-465;1
1062;-467;1
1062;-517;1
1062;-496;1
1062;-455;1
1062;-518;1
1062;-511;1
1062;-543;1
1062;-460;1
1062;-464;1
1062;-521;1
1062;-484;1
1062;-522;1
1062;-454;1
1062;-505;1
1062;-493;1
1062;-456;1
1062;-483;1
1062;-527;1
1062;-458;1
1062;-511;1
1062;-492;1
1062;-494;1
1062;-517;1
1062;-453;1
1062;-448;1
1062;-506;1
1062;-491;1
1062;-442;1
1062;-491;1
1062;-489;1
1062;-440;1
1062;-502;1
1062;-483;1
1062;-506;1
1062;-491;1
1119;-449;1
1119;-444;1
1119;-513;1
1119;-494;1
1119;-455;1
1119;-506;1
1119;-494;1
1119;-444;1
1119;-507;1
1119;-492;1
1119;-459;1
1119;-524;1
1119;-476;1
1119;-522;1
1119;-453;1
1119;-456;1
1119;-518;1
1119;-479;1
1119;-528;1
1119;-456;1
1119;-506;1
1119;-493;1
1119;-484;1
1119;-524;1
1119;-503;1
1119;-528;1
1119;-523;1
1119;-498;1
1119;-456;1
1119;-495;1
1119;-514;1
1119;-453;1
1119;-505;1
1119;-490;1
1119;-444;1
1119;-498;1
1119;-491;1
1119;-451;1
1119;-506;1
1119;-496;1
1119;-526;1
1119;-498;1
1119;-457;1
1119;-452;1
1119;-501;1
1119;-498;1
1119;-521;1
1119;-499;1
1166;-524;1
1166;-496;1
1166;-518;1
1166;-498;1
1166;-515;1
1166;-491;1
1166;-450;1
1166;-450;1
1166;-506;1
1166;-491;1
1166;-452;1
1166;-476;1
1166;-524;1
1166;-458;1
1166;-509;1
1166;-486;1
1166;-487;1
1166;-521;1
1166;-455;1
1166;-448;1
1166;-509;1
1166;-489;1
1166;-484;1
1166;-497;1
1166;-441;1
1166;-432;1
1166;-489;1
1166;-480;1
1166;-432;1
1166;-492;1
1166;-477;1
1166;-443;1
1166;-498;1
1166;-484;1
1166;-441;1
1166;-500;1
1166;-481;1
1166;-444;1
1166;-502;1
1166;-482;1
1166;-500;1
1166;-483;1
1166;-509;1
1166;-478;1
1166;-503;1
1166;-485;1
1166;-507;1
1166;-500;1
1166;-535;1
1166;-466;1
1166;-515;1
1166;-526;1
1166;-546;1
1166;-500;1
1217;-542;1
1217;-467;1
1217;-513;1
1217;-502;1
1217;-449;1
1217;-478;1
1217;-513;1
1217;-452;1
1217;-508;1
1217;-487;1
1217;-492;1
1217;-511;1
1217;-529;1
1217;-529;1
1217;-529;1
1217;-529;1
1217;-529;1
1217;-529;1
1217;-529;1
1217;-529;1
1217;-529;1
1217;-529;1
1217;-529;1
1217;-529;1
1217;-529;1
1217;-515;1
1217;-528;1
1217;-515;1
1217;-526;1
1217;-507;1
1217;-470;1
1217;-464;1
1217;-521;1
1217;-504;1
1217;-462;1
1217;-523;1
1217;-499;1
1217;-524;1
1217;-500;1
1217;-525;1
1217;-517;1
1217;-553;1
1217;-489;1
1217;-469;1
1217;-530;1
1217;-537;1
1217;-551;1
1217;-508;1
1217;-545;1
1217;-471;1
1217;-524;1
1217;-508;1
1217;-463;1
1217;-491;1
1269;-521;1
1269;-460;1
1269;-521;1
1269;-502;1
1269;-462;1
1269;-503;1
1269;-513;1
1269;-460;1
1269;-513;1
1269;-508;1
1269;-530;1
1269;-514;1
1269;-462;1
1269;-462;1
1269;-520;1
1269;-499;1
1269;-458;1
1269;-518;1
1269;-491;1
1269;-455;1
1269;-513;1
1269;-491;1
1269;-523;1
1269;-490;1
1269;-470;1
1269;-470;1
1269;-470;1
1269;-470;1
1269;-470;1
1269;-470;1
1269;-470;1
1269;-470;1
1269;-470;1
1269;-470;1
1269;-470;1
1269;-470;1
1269;-470;1
1269;-473;1
1269;-532;1
1269;-466;1
1269;-453;1
1269;-471;1
1269;-523;1
1269;-458;1
1269;-512;1
1269;-490;1
1269;-479;1
1269;-517;1
1269;-493;1
1269;-524;1
1269;-527;1
1269;-506;1
1269;-513;1
1269;-518;1
1269;-519;1
1269;-525;1
1269;-532;1
1269;-521;1
1269;-474;1
1269;-521;1
1320;-512;1
1320;-468;1
1320;-529;1
1320;-509;1
1320;-532;1
1320;-508;1
1320;-526;1
1320;-508;1
1320;-530;1
1320;-515;1
1320;-532;1
1320;-509;1
1320;-534;1
1320;-510;1
1320;-532;1
1320;-524;1
1320;-473;1
1320;-482;1
1320;-531;1
1320;-531;1
1320;-531;1
1320;-531;1
1320;-531;1
1320;-531;1
1320;-531;1
1320;-531;1
1320;-531;1
1320;-531;1
1320;-531;1
1320;-531;1
1320;-531;1
1320;-473;1
1320;-520;1
1320;-501;1
1320;-494;1
1320;-525;1
1320;-463;1
1320;-460;1
1320;-521;1
1320;-503;1
1320;-465;1
1320;-510;1
1320;-518;1
1320;-462;1
1320;-513;1
1320;-510;1
1320;-455;1
1320;-512;1
1373;-500;1
1373;-455;1
1373;-511;1
1373;-493;1
1373;-517;1
1373;-498;1
1373;-523;1
1373;-523;1
1373;-523;1
1373;-523;1
1373;-523;1
1373;-523;1
1373;-523;1
1373;-523;1
1373;-523;1
1373;-523;1
1373;-523;1
1373;-523;1
1373;-523;1
1373;-497;1
1373;-523;1
1373;-504;1
1373;-473;1
1373;-537;1
1373;-490;1
1373;-542;1
1373;-546;1
1373;-511;1
1373;-459;1
1373;-484;1
1373;-533;1
1373;-469;1
1373;-521;1
1373;-510;1
1373;-494;1
1373;-523;1
1373;-466;1
1373;-456;1
1373;-522;1
1373;-502;1
1373;-466;1
1373;-504;1
1373;-511;1
1373;-456;1
1373;-507;1
1373;-502;1
1373;-521;1
1373;-502;1
1373;-460;1
1373;-460;1
1373;-460;1
1373;-460;1
1373;-460;1
1373;-460;1
1373;-460;1
1373;-460;1
1373;-460;1
1373;-460;1
1373;-460;1
1373;-460;1
1373;-460;1
1373;-452;1
1373;-521;1
1373;-502;1
1373;-528;1
1373;-510;1
1423;-531;1
1423;-501;1
1423;-520;1
1423;-527;1
1423;-555;1
1423;-501;1
1423;-545;1
1423;-498;1
1423;-546;1
1423;-473;1
1423;-459;1
1423;-481;1
1423;-527;1
1423;-467;1
1423;-526;1
1423;-503;1
1423;-498;1
1423;-527;1
1423;-518;1
1423;-518;1
1423;-518;1
1423;-518;1
1423;-518;1
1423;-518;1
1423;-518;1
1423;-518;1
1423;-518;1
1423;-518;1
1423;-518;1
1423;-518;1
1423;-518;1
1423;-516;1
1423;-518;1
1423;-512;1
1423;-527;1
1423;-510;1
1423;-540;1
1423;-540;1
1423;-540;1
1423;-540;1
1423;-540;1
1423;-540;1
1423;-540;1
1423;-540;1
1423;-540;1
1423;-540;1
1423;-540;1
1423;-540;1
1423;-540;1
1423;-517;1
1423;-529;1
1423;-519;1
1423;-472;1
1423;-534;1
1423;-478;1
1423;-478;1
1423;-478;1
1423;-478;1
1423;-478;1
1423;-478;1
1423;-478;1
1423;-478;1
1423;-478;1
1423;-478;1
1423;-478;1
1423;-478;1
1423;-478;1
1423;-474;1
1423;-530;1
1423;-543;1
1423;-560;1
1423;-521;1
1474;-556;1
1474;-484;1
1474;-541;1
1474;-518;1
1474;-515;1
1474;-547;1
1474;-483;1
1474;-476;1
1474;-534;1
1474;-514;1
1474;-477;1
1474;-515;1
1474;-525;1
1474;-471;1
1474;-520;1
1474;-517;1
1474;-530;1
1474;-522;1
1474;-536;1
1474;-518;1
1474;-536;1
1474;-520;1
1474;-541;1
1474;-515;1
1474;-536;1
1474;-519;1
1474;-537;1
1474;-519;1
1474;-471;1
1474;-528;1
1474;-499;1
1474;-442;1
1474;-520;1
1474;-483;1
1474;-470;1
1474;-534;1
1474;-491;1
1474;-541;1
1474;-541;1
1474;-517;1
1474;-465;1
1474;-493;1
1474;-535;1
1474;-470;1
1474;-521;1
1474;-501;1
1474;-493;1
1474;-520;1
1525;-508;1
1525;-524;1
1525;-527;1
1525;-509;1
1525;-458;1
1525;-505;1
1525;-528;1
1525;-528;1
1525;-528;1
1525;-528;1
1525;-528;1
1525;-528;1
1525;-528;1
1525;-528;1
1525;-528;1
1525;-528;1
1525;-528;1
1525;-528;1
1525;-528;1
1525;-508;1
1525;-527;1
1525;-514;1
1525;-539;1
1525;-509;1
1525;-469;1
1525;-464;1
1525;-528;1
1525;-516;1
1525;-465;1
1525;-454;1
1525;-520;1
1525;-499;1
1525;-522;1
1525;-503;1
1525;-457;1
1525;-472;1
1525;-534;1
1525;-467;1
1525;-522;1
1525;-506;1
1525;-485;1
1525;-531;1
1525;-467;1
1525;-458;1
1525;-517;1
1525;-508;1
1525;-508;1
1525;-542;1
1525;-526;1
1525;-545;1
1525;-554;1
1525;-532;1
1525;-531;1
1525;-515;1
1580;-445;1
1580;-435;1
1580;-477;1
1580;-470;1
1580;-438;1
1580;-514;1
1580;-509;1
1580;-494;1
1580;-576;1
1580;-587;1
1580;-644;1
1580;-660;1
1580;-801;1
1580;-801;1
1580;-801;1
1580;-801;1
1580;-801;1
1580;-801;1
1580;-801;1
1580;-801;1
1580;-801;1
1580;-801;1
1580;-801;1
1580;-801;1
1580;-801;1
1580;-789;1
1580;-819;1
1580;-749;1
1580;-653;1
1580;-691;1
1580;-622;1
1580;-622;1
1580;-622;1
1580;-622;1
1580;-622;1
1580;-622;1
1580;-622;1
1580;-622;1
1580;-622;1
1580;-622;1
1580;-622;1
1580;-622;1
1580;-622;1
1580;-572;1
1580;-716;1
1580;-632;1
1580;-579;1
1580;-569;1
1580;-381;1
1580;-393;1
1580;-410;1
1580;-372;1
1580;-356;1
1580;-343;1
1580;-286;1
1580;-291;1
1580;-360;1
1580;-377;1
1580;-340;1
1580;-413;1
1633;-492;1
1633;-413;1
1633;-466;1
1633;-481;1
1633;-356;1
1633;-480;1
1633;-482;1
1633;-443;1
1633;-506;1
1633;-500;1
1633;-457;1
1633;-524;1
1633;-524;1
1633;-566;1
1633;-511;1
1633;-487;1
1633;-633;1
1633;-545;1
1633;-591;1
1633;-513;1
1633;-489;1
1633;-549;1
1633;-533;1
1633;-571;1
1633;-536;1
1633;-578;1
1633;-581;1
1633;-570;1
1633;-517;1
1633;-547;1
1633;-579;1
1633;-520;1
1633;-650;1
1633;-577;1
1633;-570;1
1633;-578;1
1633;-443;1
1633;-500;1
1633;-557;1
1633;-561;1
1633;-582;1
1633;-556;1
1633;-501;1
1633;-487;1
1633;-550;1
1633;-537;1
1633;-493;1
1633;-557;1
1633;-621;1
1633;-530;1
1633;-576;1
1633;-553;1
1633;-502;1
1633;-561;1
1686;-584;1
1686;-569;1
1686;-591;1
1686;-583;1
1686;-545;1
1686;-600;1
1686;-554;1
1686;-604;1
1686;-607;1
1686;-588;1
1686;-608;1
1686;-576;1
1686;-608;1
1686;-539;1
1686;-511;1
1686;-572;1
1686;-526;1
1686;-559;1
1686;-707;1
1686;-707;1
1686;-707;1
1686;-707;1
1686;-707;1
1686;-707;1
1686;-707;1
1686;-707;1
1686;-707;1
1686;-707;1
1686;-707;1
1686;-707;1
1686;-707;1
1686;-715;1
1686;-645;1
1686;-614;1
1686;-545;1
1686;-591;1
1686;-560;1
1686;-513;1
1686;-567;1
1686;-545;1
1686;-563;1
1686;-537;1
1686;-560;1
1686;-537;1
1686;-556;1
1686;-528;1
1686;-470;1
1686;-461;1
1686;-524;1
1686;-497;1
1686;-522;1
1686;-506;1
1686;-460;1
1686;-472;1
1686;-526;1
1686;-453;1
1686;-512;1
