19662;26;1.345;1004;0;36.3;3750;8;-1.24;5.2
19662;26;1.345;1004;0;36.3;3740;9;-0.64;5.4
20008;26;1.345;1002;0;36.3;3760;8.6;-1.32;5.2
20351;26;1.345;1002;0;36.3;3750;8.2;-0.92;5.6
20704;26;1.345;999;0;36.2;3740;8.4;-1.08;5.2
20704;26;1.345;1002;0;36.2;3740;8.2;-2.4;5.6
21045;26;1.345;1000;0;36.2;3740;8.2;-1.68;5.8
21388;23;1.345;1001;0;36.2;3750;8.4;-0.8;5.4
21729;23;1.333;1002;0;36.3;3740;8.4;-1;5.4
21729;23;1.333;1000;0;36.2;3750;9;-0.92;4.8
22071;23;1.333;1001;0;36.3;3740;8.2;-1.48;4.4
22413;23;1.333;1002;0;36.3;3750;8;-0.84;5.6
22413;23;1.333;1003;0;36.3;3740;8.4;-1.2;5.2
22755;23;1.333;1002;0;36.3;3740;8.2;-1.12;4.8
23102;23;1.333;1001;0;36.3;3760;7.6;-0.96;4.8
23449;23;1.333;1001;0;36.3;3740;8;-1.28;5
23449;23;1.333;1002;0;36.3;3740;8.2;-1;5.4
23790;23;1.333;1003;0;36.3;3750;8.2;-1.04;6
24137;23;1.333;1004;0;36.3;3750;8.4;-1.44;5.4
24480;23;1.333;999;0;36.3;3760;8.2;-1.32;5
24480;23;1.333;1003;0;36.3;3740;7.8;-0.44;5.4
24832;23;1.333;995;0;36.3;3740;8.6;-0.84;4.8
25173;24;1.333;1003;0;36.3;3740;8;0.2;5.4
25173;24;1.333;1001;0;36.3;3750;8.6;-0.48;4.6
25519;24;1.333;1005;0;36.3;3750;8;0.28;5.2
25866;24;1.333;1006;0;36.3;3740;8.6;-0.28;5.2
26220;24;1.333;1008;0;36.3;3740;8.6;-1.88;4.6
26220;24;1.333;1006;0;36.3;3760;8.2;-1.24;5
26567;24;1.333;1006;0;36.3;3760;8.6;-1.24;5.6
26910;24;1.333;1010;0;36.3;3740;8.2;-0.84;5.6
26910;24;1.333;1009;0;36.3;3750;8.8;-0.88;5.8
27255;24;1.333;1005;0;36.3;3750;8.4;-0.88;5.4
27596;24;1.333;1008;0;36.3;3760;8.6;-0.84;4.8
27938;24;1.333;1005;0;36.3;3750;7.8;-1.16;5.4
27938;24;1.333;1004;0;36.3;3740;7.8;-1.12;5.4
28293;23;1.333;1003;0;36.2;3760;9.2;-1.2;4.6
28633;23;1.322;1006;0;36.2;3740;8.8;-1.84;4.4
28977;23;1.322;998;0;36.2;3760;8.6;-1.56;4.6
28977;23;1.322;1006;0;36.2;3730;8.8;-1.36;4.6
29323;23;1.322;1020;0;36.2;3750;8.6;-1.92;4.4
29677;23;1.322;1007;0;36.3;3740;8.4;-1.8;4.8
29677;23;1.322;1008;0;36.3;3750;8.6;-1.88;4.4
30021;23;1.322;1006;0;36.3;3770;8.6;-1.92;5
30371;24;1.322;1012;0;36.3;3740;8.6;-1.96;4.6
30718;24;1.327;1002;0;36.3;3750;8.4;-1.6;5.2
30718;24;1.327;1004;0;36.3;3740;9.2;-1.48;4.4
31067;24;1.327;1003;0;36.3;3750;9.6;-0.36;4.6
31803;24;1.327;1006;0;36.3;3740;8.8;-1.96;4.4
31803;24;1.327;1005;0;36.3;3760;8.8;-1.24;4.4
31803;24;1.327;1002;0;36.3;3760;8.2;-1.6;5
33085;24;1.327;1006;0;36.3;3740;8.8;-1.64;4.4
33085;24;1.327;1006;0;36.3;3750;8.6;-1.84;4.4
33085;24;1.327;1007;0;36.3;3750;8.6;-2.2;4
33085;24;1.327;1007;0;36.3;3760;8.6;-2.4;4.2
33085;24;1.327;1005;0;36.3;3740;8.4;-2;4.2
34084;24;1.327;1005;0;36.3;3760;8.6;-2.4;4.6
34084;24;1.327;1004;0;36.3;3750;8.8;-2.2;3.4
34084;24;1.327;1005;0;36.3;3750;8.4;-2.8;4.2
34084;24;1.327;1004;0;36.3;3750;8.8;-1.4;4.2
35097;24;1.45;1006;0;36.3;3750;9.4;-1.84;4.4
35097;23;1.45;1007;0;36.3;3750;8.6;-2.2;4.4
35097;23;1.45;1006;0;36.3;3750;8.6;-2.4;4
35097;23;1.327;1005;0;36.3;3750;8.6;-1.96;3.8
36100;24;1.45;1005;0;36.3;3750;8.6;-2.2;4.8
36100;24;1.45;1004;0;36.3;3740;8.6;-1.6;4
36100;24;1.45;1006;0;36.3;3760;8.8;-2.2;4
36100;24;1.45;1006;0;36.3;3740;8.8;-1.92;3.8
37085;25;1.45;1004;0;36.3;3760;8.4;-1.44;4.4
37085;25;1.45;1005;0;36.3;3740;8.4;-1.68;4.8
37085;25;1.45;1005;0;36.3;3750;8.6;-1.64;4.6
37085;25;1.45;1005;0;36.3;3750;8.8;-1.84;4.4
38094;25;1.45;1004;0;36.3;3750;8.6;-1.4;4.8
38094;25;1.45;1004;0;36.3;3760;8.4;-1.2;4.6
38094;25;1.45;1005;0;36.3;3740;8.8;-1.08;4.8
38094;25;1.45;1005;0;36.3;3750;8;-1.84;4.4
39098;25;1.45;1004;0;36.3;3750;8.6;-0.96;4.8
39098;25;1.45;1005;0;36.3;3740;9;-1.24;3.8
39098;25;1.45;1006;0;36.3;3750;8.2;-1.72;5.4
39098;25;1.45;1005;0;36.3;3750;8.4;-1.28;4.8
39944;25;1.45;1000;0;36.3;3740;7.6;-0.24;5.6
39944;25;1.45;1003;0;36.3;3750;8.6;-0.12;4.8
39944;25;1.45;1004;0;36.3;3750;8.4;-0.8;5.2
39944;25;1.45;1005;0;36.3;3750;9;-1.36;4.2
41137;25;1.45;1003;0;36.3;3740;8.8;-1;4.6
41137;25;1.45;1005;0;36.3;3740;9;-1;4.6
41137;25;1.45;1002;0;36.3;3750;9;-0.96;4.4
41137;25;1.45;998;0;36.3;3760;8.4;0;4.6
42069;25;1.45;1010;0;36.3;3730;9.2;-1;4
42069;25;1.45;1006;0;36.3;3730;9;-1.16;3.8
42069;25;1.45;1008;0;36.3;3750;8.8;-1.92;3.4
42069;25;1.45;1006;0;36.3;3740;9.4;-1.08;3.6
43105;25;1.45;1010;0;36.3;3740;8.8;-1.16;4.2
43105;25;1.45;1010;0;36.3;3760;9.4;-0.84;4.8
43105;25;1.45;1010;0;36.3;3750;8.6;-1.2;4.2
43105;25;1.45;1009;0;36.3;3750;8.6;-1.16;4.2
44081;25;1.45;1007;0;36.3;3740;8.4;-1;5
44081;25;1.45;1007;0;36.3;3750;9;-1.8;4.2
44081;25;1.45;1007;0;36.3;3730;8.4;-1.4;4.6
44081;25;1.45;1008;0;36.3;3740;8.4;-1.68;4.6
45103;26;1.45;1007;0;36.4;3750;8.6;-2.4;4.2
45103;26;1.45;1006;0;36.3;3750;8.6;-2.2;4.4
45103;26;1.45;1005;0;36.3;3740;9;-1.52;4.4
45103;25;1.45;1006;0;36.3;3750;8.6;-1.96;4.6
46083;26;1.45;1007;0;36.4;3750;8.8;-1.92;4
46083;26;1.45;1008;0;36.4;3750;8.8;-1.96;4.2
46083;26;1.45;1007;0;36.4;3750;8.6;-2.2;4
46083;26;1.45;1007;0;36.4;3740;8.8;-2.2;4
47094;26;1.45;1010;0;36.3;3750;8.6;-1.56;4.2
47094;26;1.45;1009;0;36.3;3750;8.8;-1.8;4.4
47094;26;1.45;1008;0;36.3;3750;8.8;-1.68;4.2
47094;26;1.45;1008;0;36.3;3730;8.8;-1.92;4
48094;25;1.552;1011;0;36.3;3740;8.6;-1.32;4.2
48094;25;1.552;1012;0;36.3;3750;9;-1.32;4.2
48094;25;1.45;1010;0;36.3;3750;8.8;-1.6;4.2
48094;26;1.45;1010;0;36.3;3740;8.8;-1.72;4.2
49084;26;1.607;1011;0;36.3;3750;8.8;-1.44;4.4
49084;26;1.607;1012;0;36.3;3740;8.6;-1.36;4.4
49084;26;1.607;1012;0;36.3;3750;8.8;-1.28;4.6
49084;26;1.552;1012;0;36.3;3740;8.8;-1.32;4.4
50091;25;1.607;1012;0;36.3;3760;8.8;-1.44;4.4
50091;25;1.607;1012;0;36.3;3760;8.8;-1.44;4.4
50091;26;1.607;1012;0;36.3;3750;8.6;-1.44;4.4
50091;26;1.607;1012;0;36.3;3750;8.8;-1.4;4.4
51095;27;1.607;1009;0;36.3;3750;8.8;-1.12;4.2
51095;27;1.607;1012;0;36.3;3740;8.6;-1.32;4.2
51095;27;1.607;1012;0;36.3;3750;8.8;-1.44;4.4
51095;25;1.607;1012;0;36.3;3750;8.6;-1.4;4.4
52067;29;1.577;1016;0;36.3;3750;8.8;-2.2;4
52067;29;1.577;1016;0;36.3;3750;8.8;-2.4;4.2
52067;29;1.577;1015;0;36.3;3750;8.8;-2.4;3.8
52067;29;1.607;1013;0;36.3;3740;8.8;-2.6;3.8
53095;29;1.577;1015;0;36.3;3740;8.8;-2.6;3.6
53095;29;1.577;1015;0;36.3;3750;8.8;-1.84;3.8
53095;29;1.577;1015;0;36.3;3750;8.8;-1.8;3.6
53095;29;1.577;1017;0;36.3;3740;8.6;-2.6;3.8
54027;28;1.577;1010;0;36.4;3750;8.8;-3;4.2
54027;28;1.577;1012;0;36.3;3740;9;-3.6;3.8
54027;28;1.577;1014;0;36.3;3750;8.6;-3.2;3.8
54027;28;1.577;1015;0;36.3;3740;8.4;-3;3.6
54366;28;1.577;1010;0;36.4;3750;9.2;-2.6;3.4
54713;30;1.575;1011;0;36.4;3740;8.8;-2.2;4.2
54713;30;1.577;1012;0;36.4;3750;8.2;-1.88;4
55056;30;1.575;1011;0;36.4;3740;8.8;-2.2;4
55397;30;1.575;1010;0;36.4;3750;8.4;-2.6;3.4
55740;30;1.575;1010;0;36.3;3750;8.6;-2.2;4.4
55740;30;1.575;1011;0;36.3;3740;8.8;-2;4.4
56087;30;1.575;1009;0;36.3;3740;8.8;-2.2;4.4
56429;30;1.575;1009;0;36.3;3750;8.6;-2.4;4.2
56771;30;1.575;1013;0;36.3;3740;8.8;-2.4;4.2
56771;30;1.575;1010;0;36.3;3750;8.8;-2.2;4.2
57130;30;1.575;1010;0;36.3;3740;8.6;-2.4;4.2
58053;33;1.575;1013;0;36.3;3750;8.6;-2.2;3.8
58053;33;1.575;1010;0;36.3;3760;9;-2;4.4
58053;33;1.575;1008;0;36.3;3750;8.4;-1.68;4.4
58053;30;1.575;1003;0;36.3;3740;8.6;-2.4;3.8
59081;35;1.575;1011;0;36.3;3760;8.6;-1.68;3.8
59081;35;1.575;1013;0;36.3;3750;9;-1.32;4.2
59081;35;1.575;973;0;36.3;3750;8.8;-1.64;4
59081;32;1.575;1018;0;36.3;3760;8.8;-1.76;4.2
59863;35;1.575;1012;0;36.3;3750;8.8;-1.44;4.2
59863;35;1.575;1012;0;36.3;3750;8.8;-1.36;4.2
59863;35;1.575;1014;0;36.3;3750;8.6;-1.32;4.2
61205;35;1.575;1013;0;36.3;3750;8.8;-1.24;4.4
61205;35;1.575;1013;0;36.3;3750;8.6;-1.32;4.4
61205;35;1.575;1013;0;36.3;3740;8.8;-1.2;4.4
61205;35;1.575;1013;0;36.3;3740;8.8;-1.24;4.4
61205;35;1.575;1012;0;36.3;3740;8.8;-1.44;4.2
62043;35;1.575;1013;0;36.4;3760;8.8;-1.48;4.2
62043;35;1.575;1013;0;36.3;3740;8.6;-1.44;4.2
62043;35;1.575;1012;0;36.3;3750;8.8;-1.32;4.2
62043;35;1.575;1014;0;36.3;3760;8.8;-1.28;4.2
63133;35;1.575;1013;0;36.4;3750;8.8;-1.44;4.2
63133;35;1.575;1013;0;36.4;3750;8.8;-1.44;4.4
63133;35;1.575;1013;0;36.4;3740;8.8;-1.48;4.2
63133;35;1.575;1013;0;36.4;3740;8.6;-1.44;4.2
64072;35;1.575;1014;0;36.3;3730;8.8;-1.32;4.4
64072;35;1.575;1014;0;36.3;3750;8.8;-1.36;4.2
64072;35;1.575;1014;0;36.3;3740;8.8;-1.44;4.2
64072;35;1.575;1014;0;36.3;3750;8.6;-1.4;4
65096;35;1.575;1014;0;36.4;3740;8.8;-1.32;4.2
65096;35;1.575;1015;0;36.4;3750;8.6;-1.32;4.2
65096;35;1.575;1014;0;36.4;3740;8.8;-1.32;4.2
65096;35;1.575;1014;0;36.3;3740;8.8;-1.36;4.2
66088;35;1.575;1015;0;36.4;3740;8.6;-1.56;4.4
66088;35;1.575;1015;0;36.4;3740;8.8;-1.48;4.2
66088;35;1.575;1014;0;36.4;3730;8.8;-1.44;4.4
66088;35;1.575;1013;0;36.4;3740;8.8;-1.36;4.4
67088;35;1.575;1014;0;36.3;3770;8.8;-1.48;4
67088;35;1.575;1015;0;36.4;3740;8.8;-1.52;4
67088;35;1.575;1014;0;36.4;3730;8.8;-1.64;4.2
67088;35;1.575;1015;0;36.4;3750;8.6;-1.56;4.2
68105;35;1.575;1015;0;36.3;3750;8.8;-1.24;4.6
68105;35;1.575;1015;0;36.3;3740;8.6;-1.24;4.4
68105;35;1.575;1015;0;36.3;3740;8.6;-1.2;4.6
68105;35;1.575;1015;0;36.3;3740;8.8;-1.4;4.4
69105;35;1.575;1016;0;36.4;3770;8.6;-1.32;4.4
69105;35;1.575;1016;0;36.4;3760;8.6;-1.2;4.2
69105;35;1.575;1016;0;36.4;3760;8.6;-1.28;4.4
69105;35;1.575;1015;0;36.4;3740;8.6;-1.2;4.4
70089;29;1.575;1015;0;36.3;3750;8.6;-1.36;4.4
70089;29;1.575;1015;0;36.3;3750;8.6;-1.36;4.4
70089;29;1.575;1015;0;36.3;3750;8.6;-1.4;4.4
70089;35;1.575;1015;0;36.4;3740;8.6;-1.32;4.4
71090;29;1.575;1015;0;36.3;3750;8.6;-1.32;4.4
71090;29;1.575;1016;0;36.3;3750;8.6;-1.32;4.4
71090;29;1.575;1015;0;36.3;3740;8.6;-1.32;4.4
71090;29;1.575;1015;0;36.3;3750;8.6;-1.32;4.4
72088;29;1.575;1016;0;36.3;3750;8.8;-1.2;4.4
72088;29;1.575;1016;0;36.3;3740;8.6;-1.28;4.4
72088;29;1.575;1016;0;36.3;3750;8.6;-1.32;4.4
72088;29;1.575;1016;0;36.3;3750;8.8;-1.32;4.4
73090;28;1.673;1015;0;36.3;3730;8.8;-1.32;4.4
73090;28;1.575;1015;0;36.3;3740;8.8;-1.32;4.4
73090;28;1.575;1016;0;36.3;3740;8.6;-1.24;4.4
73090;29;1.575;1016;0;36.3;3740;8.6;-1.32;4.4
74057;30;1.722;1015;0;36.4;3740;8.8;-1.52;4.2
74057;30;1.722;1016;0;36.4;3740;8.8;-1.4;4.4
74057;30;1.673;1015;0;36.4;3740;8.8;-1.36;4.4
74057;28;1.673;1015;0;36.3;3740;8.6;-1.36;4.4
75108;30;1.694;1016;0;36.3;3750;8.8;-1.28;4.4
75108;30;1.694;1015;0;36.3;3740;8.8;-1.48;4.2
75108;30;1.694;1017;0;36.4;3740;8.8;-1.44;4.4
75108;30;1.722;1016;0;36.4;3750;8.8;-1.52;4.6
76078;30;1.665;1016;0;36.3;3740;8.6;-1.48;4.4
76078;30;1.665;1017;0;36.3;3740;8.8;-1.52;4.4
76078;30;1.665;1018;0;36.3;3740;8.6;-1.4;4.6
76078;30;1.665;1017;0;36.3;3740;8.6;-1.48;4.4
77092;30;1.665;1017;0;36.3;3750;8.6;-1.44;4.4
77092;30;1.665;1016;0;36.3;3740;8.8;-1.44;4.4
77092;30;1.665;1016;0;36.3;3730;8.6;-1.52;4.4
77092;30;1.665;1016;0;36.3;3760;8.6;-1.52;4.4
78095;30;1.665;1017;0;36.4;3750;8.6;-1.44;4.4
78095;30;1.665;1016;0;36.4;3750;8.6;-1.44;4.4
78095;30;1.665;1016;0;36.4;3750;8.6;-1.44;4.4
78095;30;1.665;1016;0;36.3;3750;8.6;-1.48;4.4
79093;30;1.665;1016;0;36.4;3750;8.6;-1.4;4.4
79093;30;1.665;1016;0;36.4;3740;8.6;-1.44;4.4
79093;30;1.665;1016;0;36.4;3750;8.8;-1.44;4.4
79093;30;1.665;1016;0;36.4;3740;8.6;-1.4;4.2
79632;30;1.665;1017;0;36.4;3750;8.8;-1.4;4.4
79632;30;1.665;1016;0;36.4;3750;8.6;-1.48;4.6
79921;30;1.665;1017;0;36.4;3740;8.6;-1.4;4.4
80263;33;1.665;1017;0;36.4;3750;8.8;-1.4;4.4
80263;30;1.665;1017;0;36.4;3770;8.6;-1.4;4.4
80605;33;1.665;1017;0;36.4;3740;8.8;-1.48;4.4
80956;33;1.665;1016;0;36.4;3760;8.6;-1.56;4.4
81302;33;1.64;1016;0;36.4;3740;8.6;-1.56;4.6
81302;33;1.665;1016;0;36.4;3730;8.6;-1.56;4.4
81645;33;1.64;1016;0;36.4;3740;8.6;-1.48;4.4
81987;34;1.64;1016;0;36.4;3740;8.6;-1.48;4.6
82329;34;1.61;1016;0;36.4;3730;8.6;-1.48;4.4
82329;34;1.61;1016;0;36.4;3750;8.8;-1.52;4.4
82671;34;1.61;1016;0;36.4;3740;8.6;-1.48;4.4
83013;34;1.61;1016;0;36.4;3730;8.6;-1.4;4.6
83013;34;1.61;1016;0;36.4;3740;8.6;-1.44;4.4
83357;34;1.61;1016;0;36.4;3740;8.6;-1.44;4.4
83706;34;1.61;1016;0;36.4;3740;8.6;-1.44;4.4
84050;34;1.61;1016;0;36.4;3750;8.6;-1.4;4.6
84050;34;1.61;1016;0;36.4;3740;8.6;-1.44;4.4
84397;34;1.61;1016;0;36.4;3750;8.6;-1.44;4.4
84744;34;1.61;1016;0;36.4;3730;8.4;-1.52;4
85084;34;1.61;1016;0;36.4;3740;8.6;-1.52;4.4
85084;34;1.61;1016;0;36.4;3750;8.6;-1.56;4.4
85426;34;1.61;1016;0;36.4;3760;8.6;-1.56;4.4
85779;32;1.61;1016;0;36.4;3760;8.6;-1.48;4.6
85779;32;1.61;1016;0;36.4;3750;8.6;-1.52;4.4
86110;32;1.61;1016;0;36.4;3740;8.6;-1.48;4.4
86463;32;1.61;1016;0;36.4;3750;8.6;-1.52;4.2
86794;32;1.61;1016;0;36.3;3740;8.6;-1.36;4.4
86794;32;1.61;1016;0;36.3;3750;8.6;-1.36;4.4
87145;32;1.61;1016;0;36.3;3740;8.6;-1.4;4.4
87488;32;1.61;1016;0;36.3;3750;8.6;-1.4;4.4
87834;32;1.61;1016;0;36.4;3740;8.6;-1.32;4.4
87834;32;1.61;1016;0;36.3;3740;8.8;-1.36;4.4
88176;32;1.61;1016;0;36.4;3730;8.6;-1.28;4.6
88520;32;1.61;1016;0;36.4;3740;8.6;-1.32;4.6
88520;32;1.61;1016;0;36.4;3740;8.6;-1.32;4.4
88863;32;1.61;1016;0;36.4;3730;8.6;-1.32;4.4
89205;32;1.61;1016;0;36.4;3740;8.6;-1.36;4.4
89548;32;1.61;1016;0;36.4;3750;8.6;-1.48;4.4
89548;32;1.61;1016;0;36.4;3750;8.8;-1.4;4.6
89891;29;1.61;1017;0;36.4;3740;8.6;-1.52;4.4
90248;29;1.59;1016;0;36.4;3750;8.8;-1.52;4.4
90608;29;1.59;1016;0;36.4;3750;8.6;-1.52;4.2
90608;29;1.59;1016;0;36.4;3750;8.6;-1.52;4.4
90965;29;1.59;1016;0;36.4;3750;8.8;-1.44;4.2
91306;29;1.59;1016;0;36.4;3730;8.6;-1.24;4.4
91306;29;1.59;1016;0;36.4;3720;8.6;-1.28;4.4
91650;29;1.59;1016;0;36.4;3740;8.6;-1.28;4.4
91992;29;1.59;1016;0;36.4;3750;8.8;-1.28;4.4
92350;28;1.59;1016;0;36.4;3740;8.8;-1.44;4.4
92350;28;1.59;1016;0;36.4;3740;8.8;-1.28;4.6
92676;28;1.59;1016;0;36.4;3760;8.8;-1.44;4.4
93034;28;1.59;1016;0;36.4;3750;8.8;-1.52;4.6
93034;28;1.59;1016;0;36.4;3750;8.6;-1.56;4.4
93359;28;1.59;1016;0;36.4;3740;8.6;-1.48;4.4
93702;28;1.59;1016;0;36.4;3760;8.8;-1.4;4.6
94059;28;1.581;1016;0;36.4;3740;8.6;-1.4;4.4
94059;28;1.581;1016;0;36.4;3720;8.8;-1.44;4.4
94402;28;1.581;1017;0;36.4;3750;8.6;-1.4;4.4
94744;28;1.581;1016;0;36.4;3750;8.8;-1.48;4.4
95086;28;1.581;1017;0;36.4;3750;8.6;-1.44;4.4
95086;28;1.581;1016;0;36.4;3750;8.6;-1.44;4.4
95428;28;1.581;1017;0;36.4;3730;8.6;-1.44;4.4
95770;28;1.558;1017;0;36.4;3760;8.6;-1.36;4.4
95770;28;1.558;1017;0;36.4;3740;8.8;-1.4;4.6
96112;28;1.558;1017;0;36.4;3750;8.6;-1.4;4.4
96472;28;1.558;1017;0;36.4;3750;8.8;-1.36;4.4
96796;28;1.558;1017;0;36.4;3750;8.6;-1.4;4.4
96796;28;1.558;1017;0;36.4;3740;8.6;-1.36;4.4
97137;28;1.558;1017;0;36.4;3740;8.6;-1.44;4.4
97480;28;1.558;1016;0;36.4;3740;8.6;-1.48;4.4
97835;28;1.558;1016;0;36.4;3750;8.6;-1.48;4.4
97835;28;1.558;1016;0;36.4;3750;8.8;-1.44;4.4
98178;29;1.558;1016;0;36.4;3740;8.8;-1.44;4.8
98521;29;1.558;1016;0;36.4;3730;8.6;-1.36;4.4
98870;29;1.558;1016;0;36.4;3740;8.6;-1.4;4.4
98870;29;1.558;1016;0;36.4;3760;8.6;-1.4;4.4
99211;29;1.558;1016;0;36.4;3750;8.6;-1.36;4.4
99556;29;1.558;1016;0;36.4;3750;8.6;-1.36;4.4
99556;29;1.558;1016;0;36.4;3750;8.6;-1.36;4.6
99900;29;1.558;1016;0;36.4;3750;8.6;-1.36;4.4
100243;29;1.558;1016;0;36.4;3760;8.6;-1.28;4.4
100588;28;1.558;1017;0;36.4;3740;8.6;-1.36;4.4
100588;29;1.558;1016;0;36.4;3740;8.6;-1.32;4.4
100930;28;1.551;1015;0;36.4;3740;8.6;-1.32;4.4
101277;28;1.551;1015;0;36.4;3760;8.8;-1.04;4.4
101620;28;1.551;1008;0;36.4;3760;9.2;-0.64;1.68
101620;28;1.551;1011;0;36.4;3740;8.8;-0.92;3.8
101964;28;1.551;1016;0;36.4;3750;9.6;-0.52;-0.68
102305;27;1.551;1017;0;36.4;3760;9.8;-1.2;0.64
102305;28;1.551;1012;0;36.4;3750;9.4;-0.76;-1.24
102653;27;1.556;1018;0;36.4;3770;8.8;-0.72;1.28
102994;27;1.556;1021;0;36.4;3760;9.6;-1;-1.04
103338;27;1.556;1021;0;36.4;3750;9.2;-1.16;-3.4
103338;27;1.556;1027;0;36.4;3750;8.8;-0.84;-2.6
103680;27;1.556;1018;0;36.4;3740;9.4;-0.92;-4.4
104023;27;1.556;1020;0;36.4;3750;8.8;-1.4;-3.8
