25567;43;1.35;1018;0;35.7;3750;9.2;-0.16;3
25567;43;1.35;1019;0;35.7;3750;9.2;-0.12;3
25567;43;1.35;1019;0;35.7;3750;9;-0.2;3.2
26580;44;1.35;1021;0;35.7;3760;9.4;-0.32;2.6
26580;44;1.35;1019;0;35.7;3750;9.4;0.48;2.6
26580;44;1.35;1019;0;35.7;3750;9.2;-0.56;3
26580;44;1.35;1018;0;35.7;3750;9.2;-0.24;3.2
27563;44;1.35;1018;0;35.7;3750;9.4;-0.32;2.4
27563;44;1.35;1018;0;35.7;3750;9.4;-0.4;2.8
27563;44;1.35;1018;0;35.7;3740;9.2;-0.4;2.4
27563;44;1.35;1018;0;35.7;3750;9.2;-0.32;2.6
28606;45;1.339;1018;0;35.7;3740;9.4;-0.08;2.2
28606;45;1.339;1018;0;35.7;3750;9.4;-0.12;2.4
28606;45;1.339;1019;0;35.7;3750;9.2;-0.24;2.4
28606;45;1.35;1018;0;35.7;3750;9.4;-0.36;2.4
29564;45;1.339;1018;0;35.7;3760;9.2;-0.56;2.2
29564;45;1.339;1019;0;35.7;3730;9.4;0.04;2.6
29564;45;1.339;1018;0;35.7;3740;9;-0.56;2.6
29564;45;1.339;1018;0;35.7;3740;9.4;-0.28;2.6
30604;43;1.339;1020;0;35.7;3750;9.4;-0.32;2.8
30604;43;1.339;1018;0;35.7;3750;9.4;-0.28;2.8
30604;43;1.339;1019;0;35.7;3740;9.4;-0.4;2.6
30604;45;1.339;1018;0;35.7;3750;9.4;-0.6;2.4
31561;45;1.324;1031;0;35.7;3750;9;-0.24;2.8
31561;45;1.339;1024;0;35.7;3750;9.4;-0.04;2.6
31561;45;1.339;1019;0;35.7;3750;9.4;-0.44;2.6
31561;45;1.339;1020;0;35.7;3750;9.4;-0.36;2.6
32607;45;1.324;1019;0;35.7;3760;9.6;-0.32;3
32607;45;1.324;1021;0;35.7;3770;9.4;-0.36;2.8
32607;45;1.324;1024;0;35.7;3750;9;-0.48;2.8
32607;45;1.324;1022;0;35.7;3750;9;-0.28;2.6
33569;45;1.324;1023;0;35.7;3750;9.4;-0.96;2.8
33569;45;1.324;1022;0;35.7;3750;9.2;-0.84;2.6
33569;45;1.324;1022;0;35.7;3750;9.4;-0.76;2.8
33569;45;1.324;1022;0;35.7;3760;9.4;-0.44;2.6
34604;42;1.438;1022;0;35.8;3750;9.4;-0.8;2.6
34604;42;1.438;1019;0;35.8;3760;10;-0.76;2.6
34604;42;1.324;1018;0;35.8;3750;9.8;-0.72;2
34604;42;1.324;1010;0;35.8;3760;8;-1.4;3.4
35562;42;1.438;1021;0;35.7;3750;9.4;-0.72;2.2
35562;42;1.438;1020;0;35.7;3740;9.4;-0.84;2.4
35562;42;1.438;1021;0;35.7;3740;9.4;-0.96;2.6
35562;42;1.438;1021;0;35.8;3740;9.2;-0.96;2.6
36566;42;1.438;1021;0;35.7;3750;9.4;-0.28;2.4
36566;42;1.438;1020;0;35.7;3750;9.4;-0.24;2.6
36566;42;1.438;1020;0;35.7;3730;9.4;-0.2;2.2
36566;42;1.438;1020;0;35.7;3760;9.4;-0.64;2.4
37574;42;1.438;1021;0;35.8;3750;9.4;-0.32;2.2
37574;42;1.438;1020;0;35.7;3760;9.4;-0.24;2.4
37574;42;1.438;1020;0;35.7;3760;9.6;-0.4;2.2
37574;42;1.438;1020;0;35.7;3740;9.4;-0.2;2.4
38565;37;1.438;1021;0;35.8;3740;9.4;-0.64;2.4
38565;37;1.438;1021;0;35.8;3750;9.2;-0.52;2.4
38565;42;1.438;1023;0;35.8;3750;9.4;-0.16;2
38565;42;1.438;1022;0;35.8;3750;9.4;0.12;2
39567;37;1.438;1023;0;35.7;3740;9.4;-0.68;2.6
39567;37;1.438;1022;0;35.7;3740;9.6;-0.84;2.4
39567;37;1.438;1023;0;35.7;3750;9.4;-0.84;2.2
39567;37;1.438;1021;0;35.7;3740;9.4;-0.76;2.4
40567;36;1.438;1021;0;35.8;3750;9;-1.44;3
40567;36;1.438;1020;0;35.8;3760;9.6;-1;2.8
40567;37;1.438;1018;0;35.7;3750;9.2;-0.8;2.8
40567;37;1.438;1022;0;35.7;3750;9.2;-0.8;2.6
41574;36;1.438;1020;0;35.7;3740;9;0;3.2
41574;36;1.438;1021;0;35.8;3750;9.2;-0.24;3.2
41574;36;1.438;1023;0;35.8;3740;9.6;-0.32;3.2
41574;36;1.438;1021;0;35.8;3760;9;-0.2;4
42569;39;1.437;1023;0;35.7;3740;9.4;-0.44;3
42569;38;1.437;1020;0;35.7;3740;9.2;-0.36;3.2
42569;38;1.437;1022;0;35.7;3760;9.2;-0.44;3.2
42569;38;1.438;1021;0;35.7;3750;9.2;-0.44;3.2
43571;39;1.433;1019;0;35.7;3750;9.2;-0.44;3
43571;39;1.433;1018;0;35.7;3740;9.4;-0.36;2.8
43571;39;1.433;1020;0;35.7;3740;9.4;-0.44;3
43571;39;1.433;1020;0;35.7;3740;9.2;-0.36;2.8
44571;39;1.433;1018;0;35.7;3730;9.2;-0.6;2.4
44571;39;1.433;1019;0;35.7;3740;9.6;-0.96;2.8
44571;39;1.433;1015;0;35.7;3750;10.2;-0.16;3
44571;39;1.433;1019;0;35.7;3740;9.4;-0.64;2.6
45572;39;1.433;1020;0;35.8;3750;9;-0.36;2.8
45572;39;1.433;1020;0;35.8;3750;9.8;-0.56;2.6
45572;39;1.433;1020;0;35.7;3750;9.6;-0.24;2.8
45572;39;1.433;1020;0;35.7;3750;9.2;-0.36;2.6
46574;36;1.433;1017;0;35.8;3740;9.4;0.32;3
46574;36;1.433;1072;0;35.8;3740;9.2;-0.72;2.8
46574;39;1.433;1020;0;35.8;3770;9.4;-0.2;2.4
46574;39;1.433;1021;0;35.8;3760;9.2;-0.24;2.8
47572;36;1.433;1025;0;35.8;3750;9.4;0.4;3
47572;36;1.433;1024;0;35.8;3740;9;0.48;2.8
47572;36;1.433;1025;0;35.8;3750;9.2;0.52;3
47572;36;1.433;1016;0;35.8;3750;9;0.6;3
48575;36;1.433;1021;0;35.8;3750;9.2;-0.92;2.2
48575;36;1.433;1016;0;35.8;3740;9.4;-0.6;2.4
48575;36;1.433;1025;0;35.8;3750;9.6;-0.48;2.4
48575;36;1.433;1022;0;35.8;3740;9.2;-0.4;2.6
49578;36;1.433;1024;0;35.8;3750;9.2;0;2.6
49578;36;1.433;1023;0;35.8;3760;9.2;-0.32;2.4
49578;36;1.433;1020;0;35.8;3750;9.4;-1.08;2.4
49578;36;1.433;1019;0;35.8;3740;9.2;-1;2.2
50536;36;1.433;1021;0;35.8;3750;9.2;-0.28;2.8
50536;36;1.433;1023;0;35.8;3750;9.4;0.4;2.8
50536;36;1.433;1022;0;35.8;3750;9.4;0.68;2.6
50536;36;1.433;1027;0;35.8;3750;9.2;0.32;2.2
51601;36;1.433;1020;0;35.8;3740;9.2;-0.28;2.8
51601;36;1.433;1019;0;35.8;3780;9.2;-0.2;2.6
51601;36;1.433;1020;0;35.8;3750;9.2;-0.4;2.8
51601;36;1.433;1020;0;35.8;3750;9.2;-0.08;2.8
52543;36;1.433;1021;0;35.8;3740;9.4;0;2.4
52543;36;1.433;1020;0;35.8;3750;9.2;0.08;2.4
52543;36;1.433;1022;0;35.8;3750;9.6;0.12;2.2
52543;36;1.433;1028;0;35.8;3750;9.4;0.24;2.6
53580;36;1.433;1021;0;35.8;3780;9.4;0.4;2.4
53580;36;1.433;1020;0;35.8;3750;9.2;0.08;2.2
53580;36;1.433;1021;0;35.8;3750;9.4;-0.24;2.4
53580;36;1.433;1020;0;35.8;3750;9.4;0;2.4
54551;30;1.433;1020;0;35.8;3730;9.4;-0.12;2.6
54551;36;1.433;1020;0;35.8;3760;9.4;0.12;2.4
54551;36;1.433;1020;0;35.8;3750;9.4;0.16;2.2
54551;36;1.433;1020;0;35.8;3740;9.4;0.28;2.2
55576;30;1.433;1020;0;35.8;3750;9.6;-0.12;2.4
55576;30;1.433;1020;0;35.8;3770;9.4;-0.16;2.4
55576;30;1.433;1020;0;35.8;3760;9.4;-0.2;2.4
55576;30;1.433;1020;0;35.8;3750;9.4;-0.16;2.4
55914;31;1.433;1019;0;35.8;3750;9.4;-0.24;2.4
55914;30;1.433;1019;0;35.8;3760;9.4;-0.44;2.4
56255;31;1.433;1020;0;35.8;3760;9.6;0.12;2.6
56598;32;1.433;1019;0;35.8;3760;9.6;-0.52;2.6
56941;32;1.433;1016;0;35.8;3740;9.2;-0.68;2.8
56941;32;1.433;1013;0;35.8;3750;9.6;-0.84;2.6
57285;33;1.433;1015;0;35.8;3740;9.4;-0.48;2.8
57630;33;1.416;1015;0;35.8;3750;9.4;-0.28;3
57971;34;1.416;1010;0;35.8;3750;9.2;-0.4;3
57971;33;1.416;1013;0;35.8;3740;9.4;-0.4;2.6
58315;34;1.396;1011;0;35.8;3750;9.4;-0.48;3.2
58656;34;1.396;1011;0;35.8;3750;9.2;-0.44;3.2
59001;34;1.377;999;0;35.8;3760;9.4;-0.44;3
59001;34;1.396;1011;0;35.8;3750;9.4;-0.36;3
59343;34;1.377;999;0;35.8;3750;9.6;-0.8;3.2
59687;34;1.377;1003;0;35.8;3760;9.2;-0.48;3
59687;34;1.377;1001;0;35.8;3740;9.4;-0.84;3
60030;34;1.377;1005;0;35.8;3750;9;-0.68;2.8
60376;34;1.377;1005;0;35.8;3750;9.2;-0.56;2.6
60720;36;1.377;1004;0;35.8;3740;9.6;-1;2.6
60720;36;1.377;1005;0;35.8;3740;9.4;-1;2.4
61062;36;1.377;1004;0;35.9;3740;9;-0.8;3.2
61406;36;1.377;1004;0;35.9;3730;9.4;-1.16;2.8
61749;37;1.36;1004;0;35.9;3750;9.4;-0.76;2.8
61749;36;1.36;1004;0;35.9;3750;9.4;-0.6;2.6
62103;37;1.343;1007;0;35.9;3760;9.2;-0.88;2.2
62435;37;1.343;1009;0;35.8;3750;9.4;-0.84;2.2
62435;37;1.343;1008;0;35.8;3760;9.2;-0.88;2.4
62777;37;1.343;1008;0;35.8;3750;9.4;-0.76;2.4
63120;37;1.343;1009;0;35.8;3750;9.4;-0.68;2.2
63472;36;1.343;1010;0;35.9;3750;9.6;-0.24;2
63472;37;1.343;1010;0;35.8;3760;9.4;-0.44;2.2
63803;36;1.343;1007;0;35.9;3740;9.6;-0.36;1.96
64158;36;1.343;1014;0;35.9;3740;10;0.16;0.08
64502;36;1.408;1008;0;35.9;3750;9;3.4;1.2
64502;36;1.408;1013;0;35.9;3750;10.6;0.68;-1.16
64844;36;1.408;1016;0;35.8;3750;9.2;1.36;1.72
65188;36;1.408;1011;0;35.8;3750;9.6;1.08;4.6
65188;36;1.408;1013;0;35.8;3770;8.8;2;2.4
65530;36;1.408;1015;0;35.8;3740;9.4;1.08;2.8
65877;36;1.408;1014;0;35.8;3760;9.4;0.64;3
66223;36;1.408;1018;0;35.9;3750;11.6;-0.44;4.4
66223;36;1.408;1014;0;35.9;3760;8.8;0.08;3.2
66569;36;1.408;1014;0;35.9;3750;9.6;1.04;2.4
66916;36;1.408;1017;0;35.9;3740;10;1.36;2.8
67258;36;1.408;1016;0;35.9;3750;9;1.24;2
67258;36;1.408;1015;0;35.9;3750;9.4;1.68;1.36
67603;36;1.408;1014;0;35.9;3750;9.6;2.4;2.4
67946;36;1.408;1014;0;35.9;3750;9.2;1.24;3.2
67946;36;1.408;1015;0;35.9;3740;9;1.76;2.6
68290;36;1.408;1015;0;35.9;3740;9.4;1.76;1.92
68634;34;1.408;1015;0;35.9;3740;9.4;1.68;1.64
68980;34;1.408;1015;0;35.9;3750;9.2;1.52;2
68980;34;1.408;1015;0;35.9;3750;9.2;1.88;1.6
69323;34;1.408;1015;0;35.9;3750;9.4;1.64;2.4
69669;34;1.408;1015;0;35.9;3750;9.4;1.76;2.2
70013;37;1.408;1015;0;35.9;3750;9;1.6;2.8
70013;34;1.408;1014;0;35.9;3750;8.8;1.72;2.6
70355;37;1.408;1015;0;35.9;3740;9;1.56;2.8
70698;39;1.408;1015;0;35.9;3740;9;1.68;2.6
70698;37;1.408;1015;0;35.9;3740;9;1.68;2.8
71044;39;1.408;1015;0;35.9;3740;9;1.72;2.6
71387;39;1.408;1014;0;35.9;3740;9.2;1.92;2.4
71729;39;1.388;1015;0;35.9;3770;9.2;1.96;2.2
71729;39;1.408;1014;0;35.9;3750;9;2;2.6
72072;39;1.388;1014;0;35.9;3760;9.2;1.92;2.2
72414;39;1.388;1015;0;35.9;3750;9.4;1.6;2.2
72760;39;1.373;1014;0;35.9;3750;9.4;2;1.8
72760;39;1.373;1015;0;35.9;3740;9.2;1.8;1.76
73103;39;1.373;1015;0;35.9;3740;9;1.92;2
73445;39;1.373;1015;0;35.9;3740;9.2;1.64;2.2
73445;39;1.373;1015;0;35.9;3750;9;1.8;2
73791;38;1.373;1014;0;35.9;3740;9.2;1.68;2.2
74136;38;1.373;1014;0;35.9;3750;9.2;1.68;2
74477;42;1.373;1015;0;35.9;3750;9.2;1.84;2.4
74477;42;1.373;1014;0;35.9;3760;9;1.84;2.2
74820;42;1.373;1015;0;35.9;3750;9.2;1.84;2.4
75164;42;1.373;1014;0;35.9;3740;9.2;1.6;2.4
75508;57;1.355;1013;0;35.9;3750;9.4;1.84;2.6
75508;42;1.355;1014;0;35.9;3760;9.2;1.8;2.4
75851;57;1.338;1014;0;35.9;3760;9.6;1.72;2.2
76197;57;1.338;1016;0;35.9;3750;9.2;1.12;2
76544;59;1.322;1014;0;35.9;3760;9;1;2.6
76544;59;1.338;1018;0;35.9;3750;9;0.84;2.4
76887;59;1.322;1013;0;35.9;3760;9.2;1.2;1.96
77230;59;1.322;1013;0;35.9;3770;9.6;0.92;1.92
77230;59;1.322;1013;0;35.9;3750;9.4;0.96;1.8
77573;59;1.322;1013;0;35.9;3760;9.2;0.88;2.2
77919;59;1.322;1012;0;35.9;3750;9.2;0.88;2.4
78982;59;1.322;1011;0;35.9;3750;9;0.6;2.8
78982;59;1.322;1011;0;35.9;3750;9.2;0.4;2.8
79011;59;1.322;1013;0;35.9;3750;9.2;0.76;3
79011;59;1.322;1011;0;35.9;3750;9;0.6;2.8
79011;59;1.322;1011;0;35.9;3750;9.2;0.4;2.8
79169;59;1.322;1012;0;35.9;3750;9.2;0.52;3
79169;59;1.322;1013;0;35.9;3750;9.2;0.76;3
79169;59;1.322;1011;0;35.9;3750;9;0.6;2.8
79169;59;1.322;1011;0;35.9;3750;9.2;0.4;2.8
79293;59;1.322;1012;0;35.9;3730;9.2;0.48;3.2
79293;59;1.322;1013;0;35.9;3760;9;0.84;2.8
79638;59;1.322;1011;0;35.9;3770;9;0.68;2.6
79982;59;1.322;1010;0;35.9;3740;9.2;1.32;2.8
79982;59;1.322;1011;0;35.9;3740;9.2;0.96;2.8
80329;59;1.322;1011;0;35.9;3750;9.2;1.16;2.6
80670;59;1.322;1011;0;35.9;3730;9.2;1.16;2.6
81013;49;1.322;1011;0;35.9;3750;9.2;1.24;2.6
81013;49;1.322;1011;0;35.9;3750;9.2;1.32;2.8
81355;49;1.322;1012;0;35.9;3740;9.2;1.12;2.6
81697;49;1.322;1012;0;36;3760;9.2;1.12;2.6
82043;49;1.322;1012;0;36;3770;9.2;1.12;2.6
82043;49;1.322;1012;0;36;3750;9.2;1.16;2.6
82386;49;1.322;1011;0;36;3770;9.2;1.12;2.8
82733;49;1.322;1012;0;36;3740;9.2;1.04;2.8
82733;49;1.322;1011;0;36;3750;9.2;1.2;2.8
83075;47;1.322;1012;0;36;3750;9;1.12;2.8
83421;47;1.322;1012;0;36;3760;9.2;1.16;2.6
83763;47;1.322;1012;0;36;3750;9.2;1.12;2.6
83763;47;1.322;1012;0;36;3740;9.2;1.12;2.8
84120;47;1.322;1012;0;36;3770;9.2;1.08;2.6
84448;47;1.322;1012;0;35.9;3750;9.2;1.12;2.6
84790;46;1.309;1012;0;35.9;3750;9.2;1.04;2.6
84790;47;1.322;1013;0;35.9;3740;9.2;1.08;2.6
85136;46;1.309;1012;0;35.9;3740;9.2;1.12;2.6
85479;46;1.309;1012;0;35.9;3750;9.2;1.16;2.6
85479;46;1.309;1012;0;35.9;3750;9.2;1.16;2.6
85826;46;1.309;1012;0;35.9;3740;9.2;1.08;2.6
86169;46;1.309;1012;0;35.9;3740;9.2;1.04;2.6
86514;46;1.309;1012;0;35.9;3740;9.2;1.08;2.6
86514;46;1.309;1012;0;35.9;3740;9.2;1.08;2.8
86859;46;1.309;1012;0;36;3760;9.2;1.16;2.6
87203;46;1.309;1011;0;36;3740;9.2;1.12;2.8
87545;45;1.309;1012;0;36;3740;9.2;1.12;2.6
87545;45;1.309;1012;0;36;3740;9.2;1.12;2.6
87892;45;1.309;1013;0;36;3750;9.2;1.24;2.4
88236;45;1.365;1012;0;36;3760;9.2;1.28;2.6
88236;45;1.365;1012;0;36;3750;9.2;1.36;2.8
88579;44;1.365;1012;0;36;3760;9.2;1.28;2.6
88925;44;1.349;1012;0;36;3750;9.2;1.32;2.6
89269;46;1.349;1012;0;35.9;3750;9.2;1.24;2.6
89269;46;1.349;1012;0;36;3760;9.2;1.28;2.6
89615;46;1.333;1012;0;35.9;3730;9.2;1.2;2.6
89957;46;1.333;1013;0;35.9;3750;9.2;1.16;2.6
90299;46;1.32;1012;0;35.9;3750;9.2;1.24;2.4
90299;46;1.32;1012;0;35.9;3740;9.2;1.2;2.4
90642;54;1.32;1013;0;35.9;3750;9.2;1.16;2.6
90986;54;1.305;1012;0;35.9;3760;9.2;1.24;2.6
90986;54;1.305;1012;0;35.9;3740;9.2;1.2;2.6
91328;56;1.305;1012;0;35.9;3740;9.2;1.28;2.2
91675;56;1.292;1012;0;35.9;3740;9.2;1.2;2.4
92017;56;1.292;1012;0;36;3750;9.2;1.28;2.4
92017;56;1.292;1012;0;35.9;3760;9.2;1.2;2.6
92359;56;1.279;1012;0;36;3750;9.2;1.32;2.6
92704;56;1.279;1011;0;36;3740;9.2;1.28;2.8
93046;56;1.269;1011;0;36;3740;9.2;1.28;2.6
93046;56;1.279;1011;0;36;3740;9.2;1.28;2.6
93391;56;1.269;1010;0;35.9;3750;9.2;1.28;2.6
93735;56;1.269;1011;0;35.9;3750;9.2;1.24;2.6
93735;56;1.269;1011;0;35.9;3760;9.2;1.24;2.6
94081;56;1.269;1013;0;35.9;3740;9.2;1.28;2.8
94424;54;1.269;1011;0;35.9;3760;9.2;1.24;2.6
94771;54;1.269;1011;0;36;3740;9.2;1.24;2.6
94771;54;1.269;1012;0;36;3750;9.2;1.24;2.6
95118;56;1.269;1011;0;36;3750;9.2;1.28;2.6
95461;56;1.269;1012;0;36;3740;9.2;1.24;2.6
95802;55;1.269;1011;0;36;3740;9.2;1.2;2.6
95802;56;1.269;1011;0;36;3750;9.2;1.2;2.8
96144;55;1.258;1011;0;36;3760;9.2;1.2;2.6
96490;55;1.258;1011;0;36;3750;9.2;1.28;2.6
96490;55;1.258;1011;0;36;3750;9.2;1.24;2.6
96832;55;1.258;1011;0;36;3740;9.2;1.24;2.6
97175;55;1.258;1010;0;36;3730;9.2;1.24;2.6
97518;55;1.258;1010;0;36;3760;9.2;1.2;2.6
97518;55;1.258;1010;0;36;3750;9.2;1.24;2.6
97860;52;1.258;1010;0;36;3760;9.2;1.28;2.6
98204;52;1.258;1010;0;36;3730;9.2;1.28;2.6
98546;52;1.258;1010;0;36;3750;9.2;1.28;2.6
98546;52;1.258;1010;0;36;3740;9.2;1.24;2.6
98889;52;1.258;1010;0;36;3760;9.2;1.28;2.6
99232;52;1.258;1010;0;36;3750;9.2;1.28;2.6
99578;52;1.258;1010;0;36;3740;9.2;1.2;2.6
99578;52;1.258;1010;0;36;3740;9.2;1.28;2.4
99919;52;1.258;1009;0;36;3750;9.2;1.12;2.6
100279;50;1.258;1010;0;36;3760;9.2;1.2;2.6
100279;50;1.258;1009;0;36;3750;9.2;1.2;2.6
100605;50;1.258;1009;0;36;3760;9;1.24;2.6
100947;60;1.258;1009;0;36;3750;9.2;1.12;2.6
101288;60;1.258;1009;0;36;3750;9.2;1.16;2.4
101288;60;1.258;1009;0;36;3750;9.2;1.2;2.6
101635;60;1.258;1009;0;36;3750;9.2;1.2;2.4
101976;60;1.258;1008;0;36;3750;9.2;1.24;2.6
102318;58;1.258;1008;0;36;3750;9.2;1.24;2.6
102318;58;1.258;1008;0;36;3750;9.2;1.16;2.6
102660;61;1.258;1008;0;36;3740;9.2;1.2;2.6
103002;61;1.258;1008;0;36;3760;9.2;1.24;2.6
103002;61;1.258;1009;0;36;3750;9.2;1.24;2.6
103345;64;1.258;1009;0;36;3750;9.2;1.24;2.6
103688;64;1.248;1008;0;36;3740;9.2;1.36;2.6
104029;64;1.248;1008;0;36;3750;9.2;1.24;2.6
104029;64;1.248;1008;0;36;3750;9.2;1.32;2.6
104372;64;1.238;1008;0;36;3730;9.2;1.2;2.4
104719;64;1.238;1008;0;36;3750;9.2;1.2;2.6
105065;68;1.226;1008;0;36;3750;9.2;1.2;2.6
105065;68;1.238;1008;0;36;3740;9.2;1.16;2.6
105407;68;1.226;1008;0;36;3740;9;1.24;2.2
105754;68;1.226;1009;0;36;3740;9.2;1.2;2.6
105754;68;1.226;1009;0;36;3750;9.2;1.24;2.6
106096;68;1.226;1008;0;36;3750;9.2;1.24;2.6
106439;68;1.226;1009;0;36;3750;9.2;1.24;2.6
