25068;67;1.223;1241;0;32;3750;9.6;-1.44;1.64
25068;67;1.223;1241;0;32;3760;9.6;-1.48;1.68
25068;67;1.223;1241;0;32;3770;9.4;-1.44;1.6
25867;66;1.224;1240;0;32.1;3760;9.6;-1.24;1.72
25867;66;1.224;1240;0;32.1;3770;9.4;-1.32;1.6
25867;65;1.224;1240;0;32;3770;9.4;-1.52;1.64
26966;66;1.216;1239;0;32.1;3760;9.4;-1.12;1.8
26966;66;1.216;1239;0;32.1;3770;9.6;-1;1.88
26966;66;1.224;1239;0;32.1;3770;9.6;-1.2;1.84
26966;66;1.224;1240;0;32.1;3760;9.4;-1.12;1.84
27916;67;1.212;1238;0;32.1;3770;9.6;-1.08;1.88
27916;67;1.212;1238;0;32.1;3760;9.4;-1.12;1.88
27916;67;1.212;1239;0;32.1;3760;9.4;-1.04;1.96
27916;67;1.216;1238;0;32.1;3770;9.6;-1.12;1.88
28941;64;1.212;1238;0;32;3760;9.6;-1.04;2
28941;64;1.212;1238;0;32;3760;9.4;-1;1.64
28941;67;1.212;1238;0;32;3790;9.4;-1.08;1.96
28941;67;1.212;1238;0;32;3760;9.4;-1.04;1.88
29931;64;1.212;1237;0;32.1;3770;9.4;-1.12;1.88
29931;64;1.212;1237;0;32.1;3760;9.6;-1.2;1.88
29931;64;1.212;1237;0;32.1;3750;9.4;-1.12;1.96
29931;64;1.212;1237;0;32;3770;9.4;-1.16;1.92
30915;64;1.207;1237;0;32.1;3780;9.4;-1.08;1.96
30915;64;1.207;1237;0;32.1;3790;9.6;-1.08;1.92
30915;64;1.212;1237;0;32.1;3770;9.4;-1.16;1.56
30915;64;1.212;1237;0;32.1;3760;9.4;-1.08;2
31945;64;1.201;1236;0;32.1;3760;9.6;-1.08;1.96
31945;64;1.201;1236;0;32.1;3760;9.4;-1.12;1.84
31945;64;1.207;1236;0;32.1;3760;9.4;-1.04;1.92
31945;64;1.207;1236;0;32.1;3770;9.4;-1.08;2
32931;63;1.194;1235;0;32.2;3770;9.4;-1.04;1.96
32931;63;1.194;1235;0;32.2;3770;9.6;-1.08;2
32931;63;1.201;1235;0;32.2;3760;9.6;-1.04;2
32931;64;1.201;1236;0;32.2;3770;9.4;-1.12;2
33938;66;1.186;1233;0;32.2;3770;9.4;-1.16;2
33938;66;1.186;1234;0;32.2;3770;9.4;-1.16;1.96
33938;66;1.194;1234;0;32.2;3750;9.4;-1.16;1.88
33938;66;1.194;1234;0;32.2;3760;9.6;-1.12;2
34281;66;1.185;1234;0;32.2;3770;9.4;-1.12;2
34281;66;1.186;1234;0;32.2;3770;9.4;-1.12;2
34627;66;1.185;1234;0;32.2;3780;9.4;-1.08;2
34969;66;1.185;1233;0;32.2;3760;9.4;-0.96;2
35317;66;1.178;1233;0;32.2;3770;9.4;-0.96;2
35317;66;1.178;1234;0;32.2;3740;9.4;-1.08;2
35659;66;1.178;1233;0;32.2;3790;9.6;-1;2
36006;65;1.178;1233;0;32.2;3760;9.4;-1.04;2
36351;65;1.178;1233;0;32.2;3770;9.4;-1.04;2
36351;65;1.178;1233;0;32.2;3760;9.6;-0.96;2
36693;65;1.178;1234;0;32.2;3760;9.4;-1.04;2
37035;64;1.169;1232;0;32.2;3760;9.4;-1.12;2
37035;64;1.169;1231;0;32.2;3750;9.4;-1.04;2
37377;64;1.169;1231;0;32.2;3770;9.4;-1.04;2
37721;64;1.169;1232;0;32.2;3770;9.4;-1.04;2
38065;64;1.167;1231;0;32.2;3750;9.4;-1;2
38065;64;1.167;1231;0;32.2;3760;9.4;-1.12;2
38408;64;1.167;1231;0;32.2;3760;9.6;-1.04;2
38751;64;1.167;1231;0;32.3;3760;9.6;-1.04;1.92
39096;64;1.167;1230;0;32.3;3770;9.4;-1.08;2
39096;64;1.167;1231;0;32.3;3760;9.4;-1.04;2
39441;61;1.167;1229;0;32.3;3780;9.4;-1.04;2
39786;61;1.167;1230;0;32.3;3740;9.4;-1.12;2
39786;61;1.167;1230;0;32.3;3760;9.6;-1.08;2
40127;60;1.167;1229;0;32.3;3770;9.6;-1.08;2
40469;60;1.167;1230;0;32.3;3750;9.4;-1.12;2
40813;60;1.167;1229;0;32.3;3770;9.4;-1.04;2
40813;60;1.167;1229;0;32.3;3770;9.4;-1.08;2
41156;60;1.163;1229;0;32.3;3750;9.4;-1.04;2
41498;60;1.163;1229;0;32.3;3770;9.4;-1;2
41843;60;1.163;1228;0;32.3;3750;9.4;-1;2
41843;60;1.163;1228;0;32.3;3770;9.4;-1.04;2
42185;60;1.163;1228;0;32.3;3760;9.4;-1.12;2
42528;60;1.163;1228;0;32.3;3770;9.4;-0.96;2
42528;60;1.163;1228;0;32.3;3760;9.4;-1.04;2
42874;60;1.163;1227;0;32.3;3780;9.4;-1.04;2
43216;60;1.163;1227;0;32.3;3770;9.4;-1.2;2
43561;54;1.163;1229;0;32.3;3770;9.4;-0.96;2
43561;60;1.163;1227;0;32.3;3750;9.4;-1.08;2
43905;54;1.282;1228;0;32.3;3770;9.4;-1.04;2
44250;54;1.282;1227;0;32.3;3760;9.4;-1.04;2
44594;55;1.282;1226;0;32.3;3790;9.4;-1;2
44594;54;1.282;1227;0;32.3;3760;9.4;-0.96;2
44937;55;1.282;1226;0;32.3;3770;9.4;-0.96;2
45279;55;1.282;1226;0;32.3;3780;9.4;-1.04;2
45623;57;1.282;1225;0;32.3;3770;9.6;-1.04;2
45623;55;1.282;1226;0;32.3;3760;9.4;-1;2
45966;57;1.269;1225;0;32.3;3770;9.4;-1.08;2
46310;57;1.269;1224;0;32.4;3760;9.6;-1.12;2
46310;57;1.269;1225;0;32.3;3770;9.4;-1.12;2
46652;57;1.261;1225;0;32.4;3780;9.4;-1.08;2
46994;57;1.261;1224;0;32.4;3770;9.4;-1.04;2
47337;57;1.255;1224;0;32.4;3770;9.4;-1.24;1.96
47337;57;1.261;1224;0;32.4;3770;9.4;-1.12;2
47684;57;1.255;1224;0;32.4;3760;9.4;-1.16;1.88
48027;57;1.255;1223;0;32.4;3750;9.6;-1.12;2
48369;57;1.255;1224;0;32.4;3780;9.4;-1.12;2
48369;57;1.255;1223;0;32.4;3760;9.6;-1.2;2
48714;55;1.255;1223;0;32.4;3770;9.6;-1.04;2.2
49059;55;1.255;1223;0;32.4;3740;9.4;-1.24;2
49059;55;1.255;1223;0;32.4;3780;9.6;-1.12;2
49402;55;1.255;1222;0;32.4;3760;9.4;-1.2;2
49744;57;1.255;1222;0;32.4;3780;9.4;-1;2
50086;57;1.269;1222;0;32.5;3760;9.4;-1.08;2
50086;57;1.269;1222;0;32.4;3760;9.4;-1;2
50432;57;1.269;1222;0;32.5;3760;9.4;-0.96;2
50776;57;1.269;1221;0;32.5;3770;9.4;-1.08;2
51119;57;1.262;1221;0;32.5;3760;9.4;-1.04;2
51119;57;1.262;1221;0;32.5;3760;9.4;-1;2
51460;57;1.262;1221;0;32.5;3780;9.4;-1.04;2
51802;57;1.251;1221;0;32.5;3760;9.4;-1.04;2
51802;57;1.251;1221;0;32.5;3770;9.6;-1;2
52148;57;1.251;1220;0;32.5;3760;9.4;-1.04;2
52493;57;1.243;1221;0;32.5;3760;9.4;-0.96;1.96
52835;57;1.243;1220;0;32.5;3790;9.6;-0.92;2.2
52835;57;1.243;1220;0;32.5;3770;9.4;-1;2.2
53177;57;1.243;1220;0;32.5;3770;9.4;-0.96;2
53519;57;1.243;1220;0;32.5;3760;9.4;-0.92;2
53863;55;1.243;1219;0;32.5;3750;9.4;-0.92;2
53863;57;1.243;1219;0;32.5;3770;9.4;-1;2.2
54208;55;1.243;1219;0;32.5;3760;9.4;-0.92;2
54551;55;1.243;1219;0;32.5;3750;9.4;-1;2
54551;55;1.243;1219;0;32.5;3760;9.4;-1;2
54894;55;1.264;1218;0;32.5;3770;9.4;-1.04;2
55237;55;1.264;1218;0;32.5;3770;9.4;-1.04;2
55583;55;1.264;1217;0;32.5;3780;9.4;-1.08;2
55583;55;1.264;1218;0;32.5;3760;9.4;-1.08;2
55927;55;1.26;1218;0;32.5;3750;9.4;-1.04;2
56271;55;1.26;1218;0;32.5;3770;9.6;-0.96;2
56617;55;1.26;1217;0;32.6;3770;9.6;-0.92;2.2
56617;55;1.26;1217;0;32.5;3760;9.4;-1;2
56960;55;1.26;1217;0;32.6;3760;9.4;-0.92;2
57302;55;1.26;1217;0;32.6;3760;9.4;-0.88;2
57644;55;1.26;1217;0;32.6;3760;9.4;-0.92;2
57644;55;1.26;1217;0;32.6;3760;9.4;-0.96;2
57987;55;1.26;1217;0;32.6;3750;9.4;-0.92;1.88
58329;51;1.26;1216;0;32.6;3770;9.6;-0.96;2
58329;51;1.26;1216;0;32.6;3750;9.4;-0.96;2
58673;51;1.26;1216;0;32.6;3770;9.4;-0.92;2
59016;51;1.26;1217;0;32.6;3760;9.4;-1;2
59360;51;1.32;1215;0;32.6;3760;9.4;-0.96;2
59360;51;1.32;1215;0;32.6;3760;9.4;-0.96;2
59702;51;1.32;1216;0;32.6;3780;9.4;-0.8;2
60046;51;1.32;1215;0;32.6;3770;9.6;-1.48;2
60391;51;1.307;1214;0;32.6;3780;9.6;-0.64;2.4
60391;51;1.307;1214;0;32.6;3750;9.8;-1.32;1.68
60733;51;1.307;1214;0;32.6;3760;9.4;-0.8;1.64
61077;51;1.302;1214;0;32.6;3760;9.4;-0.72;1.96
61077;51;1.302;1214;0;32.6;3770;9.6;-0.64;1.4
61421;53;1.302;1214;0;32.6;3750;9.4;-0.92;2.2
61763;53;1.287;1214;0;32.6;3760;9.6;-0.8;1.88
62106;53;1.287;1211;0;32.6;3750;10;-0.56;2.2
62106;53;1.287;1213;0;32.6;3770;9.6;-0.72;2.4
62452;54;1.287;1212;0;32.6;3760;9.8;-0.68;2
62797;54;1.276;1212;0;32.6;3760;9.6;-0.92;2.2
63141;53;1.276;1212;0;32.6;3740;9.4;-1.04;2.2
63141;54;1.276;1212;0;32.6;3770;9.6;-0.92;2.4
63483;53;1.267;1213;0;32.6;3760;8.8;-0.88;2.4
63827;59;1.267;1212;0;32.6;3770;9.4;-1.32;1.36
63827;53;1.267;1212;0;32.6;3760;9.8;-1.04;2
64168;59;1.258;1212;0;32.6;3770;8.8;-1.76;1.84
64510;59;1.258;1210;0;32.7;3760;9.6;-0.96;1.52
64852;59;1.258;1210;0;32.7;3750;9.4;-1.68;1.8
64852;59;1.258;1214;0;32.7;3770;9.6;-1.8;2
65194;59;1.258;1211;0;32.7;3780;9.4;-1.32;1.92
65539;57;1.258;1210;0;32.7;3760;9.4;-1.52;1.96
65885;57;1.258;1209;0;32.7;3770;9.4;-1.4;1.96
65885;57;1.258;1211;0;32.7;3760;9.4;-1.56;2
66229;58;1.258;1210;0;32.7;3770;9.6;-1.12;2
66572;58;1.258;1210;0;32.7;3770;9.6;-1.16;1.96
66919;58;1.258;1209;0;32.7;3790;9.4;-1.12;1.92
66919;58;1.258;1210;0;32.7;3770;9.4;-1.16;1.8
67264;58;1.247;1209;0;32.7;3770;9.4;-1.2;1.96
67609;58;1.247;1208;0;32.7;3760;9.6;-1;1.96
67609;58;1.247;1210;0;32.7;3760;9.4;-1.16;2
67951;58;1.236;1209;0;32.7;3760;9.4;-1.2;2
68295;58;1.236;1209;0;32.7;3750;9.4;-1.2;1.92
68638;60;1.232;1208;0;32.7;3770;9.4;-1.2;1.84
68638;60;1.236;1208;0;32.7;3750;9.4;-1.16;1.84
68984;60;1.232;1208;0;32.7;3760;9.6;-1.16;1.88
69327;61;1.232;1209;0;32.7;3750;9.4;-1.16;2
69669;61;1.228;1207;0;32.8;3750;9.4;-1.16;2
69669;61;1.228;1207;0;32.7;3770;9.6;-1.16;1.96
70011;61;1.228;1207;0;32.8;3760;9.4;-1.24;2
70355;60;1.218;1207;0;32.8;3770;9.4;-1.28;1.96
70355;60;1.228;1207;0;32.8;3760;9.4;-1.24;1.52
70697;60;1.218;1207;0;32.8;3750;9.4;-1.24;2
71041;60;1.218;1205;0;32.7;3770;9.4;-1.2;2
71384;61;1.215;1206;0;32.7;3760;9.4;-1.04;2
71384;61;1.218;1206;0;32.7;3750;9.4;-1.04;2
71727;61;1.215;1206;0;32.7;3770;9.4;-1.08;2
72068;60;1.215;1206;0;32.7;3760;9.4;-1;2.2
72412;60;1.208;1206;0;32.8;3750;9.4;-1.04;2
72412;60;1.208;1206;0;32.8;3760;9.4;-1.04;2
72757;60;1.208;1206;0;32.8;3770;9.6;-1;2
73102;62;1.205;1205;0;32.8;3760;9.4;-1;2
73102;62;1.208;1205;0;32.8;3750;9.6;-1;2.2
73443;62;1.205;1205;0;32.8;3750;9.4;-1.04;2
73785;62;1.205;1205;0;32.8;3770;9.4;-1.08;2
74131;62;1.196;1204;0;32.8;3770;9.4;-1.12;2
74131;62;1.205;1204;0;32.8;3770;9.4;-1;2.2
74475;62;1.196;1204;0;32.8;3780;9.4;-1.16;2
74822;62;1.196;1204;0;32.8;3740;9.4;-1.12;2
75167;62;1.195;1204;0;32.8;3770;9.4;-1.08;2
75167;62;1.196;1205;0;32.8;3770;9.4;-1.08;2.2
75510;62;1.195;1204;0;32.8;3760;9.4;-1.08;2
75852;62;1.195;1203;0;32.8;3750;9.4;-1.04;2
76196;62;1.195;1203;0;32.8;3760;9.4;-1;2
76196;62;1.195;1204;0;32.8;3750;9.4;-1;2
76540;64;1.195;1205;0;32.8;3770;9.4;-1.08;2
76882;64;1.195;1203;0;32.8;3760;9.4;-1.12;2
76882;64;1.195;1203;0;32.8;3770;9.4;-1.08;2
77227;64;1.195;1203;0;32.8;3770;9.4;-1.08;2
77570;64;1.195;1202;0;32.8;3780;9.4;-1.12;1.88
77912;64;1.195;1202;0;32.8;3760;9.4;-1.16;2
77912;64;1.195;1203;0;32.8;3760;9.4;-1.16;2
78256;64;1.195;1202;0;32.8;3750;9.4;-1.28;2
78602;65;1.195;1202;0;32.8;3760;9.4;-1.24;2
78947;65;1.191;1202;0;32.9;3760;9.4;-1.2;2.2
78947;65;1.191;1202;0;32.9;3770;9.4;-1.24;2.2
79292;64;1.191;1201;0;32.9;3770;9.4;-1.16;2
79634;64;1.183;1201;0;32.9;3770;9.4;-1.08;2
79634;64;1.183;1201;0;32.9;3750;9.6;-1.12;2.2
79977;64;1.183;1201;0;32.9;3760;9.6;-1.08;2
80318;64;1.183;1200;0;32.9;3760;9.4;-1.12;2
80664;64;1.18;1200;0;32.9;3760;9.4;-1.08;2
80664;64;1.18;1201;0;32.9;3770;9.4;-1.16;2
81008;64;1.18;1200;0;32.9;3750;9.6;-1;2
81351;63;1.18;1200;0;32.9;3770;9.4;-1.12;2
81693;63;1.172;1199;0;32.9;3760;9.4;-1.12;2
81693;63;1.172;1200;0;32.9;3760;9.4;-1.12;2
82035;63;1.172;1199;0;32.9;3770;9.6;-1.2;2
82377;63;1.167;1199;0;32.9;3770;9.4;-1.12;2.2
82377;63;1.167;1199;0;32.9;3760;9.4;-1.2;2
82721;63;1.167;1199;0;32.9;3760;9.4;-1.12;2.2
83067;63;1.167;1198;0;32.9;3770;9.4;-1.04;2.2
83410;63;1.166;1198;0;32.9;3780;9.4;-1.08;2
83410;63;1.166;1199;0;32.9;3760;9.6;-1.08;2
83753;65;1.166;1198;0;32.9;3760;9.4;-1;2
84099;65;1.166;1198;0;32.9;3750;9.4;-1.04;2
84442;65;1.166;1198;0;32.9;3770;9.6;-1.2;2
84442;65;1.166;1198;0;32.9;3740;9.4;-1.04;2
84785;64;1.166;1197;0;32.9;3760;9.6;-1.16;1.96
85128;64;1.158;1197;0;33;3770;9.4;-1.24;1.96
85128;64;1.158;1198;0;32.9;3750;9.4;-1.2;2
85475;64;1.158;1197;0;33;3750;9.4;-1.24;2
85817;64;1.159;1197;0;33;3760;9.4;-1.16;2.2
86160;64;1.159;1197;0;33;3770;9.4;-1.08;2.2
86160;64;1.159;1197;0;33;3760;9.4;-1.2;2
86501;64;1.152;1197;0;33;3770;9.4;-1.04;2
86843;64;1.152;1196;0;33;3750;9.4;-1;2
87187;63;1.152;1195;0;33;3770;9.4;-1;2
87187;64;1.152;1195;0;33;3770;9.4;-1.04;2
87529;63;1.153;1195;0;33;3780;9.4;-1.08;2
87874;63;1.153;1195;0;32.9;3750;9.4;-1;2
88216;63;1.153;1194;0;32.9;3740;9.6;-1.04;2
88216;63;1.153;1194;0;32.9;3760;9.4;-1.08;2.2
88560;63;1.148;1195;0;32.9;3770;9.4;-1.12;2
88902;63;1.148;1196;0;33;3770;9.4;-1.12;2
88902;63;1.148;1194;0;32.9;3750;9.4;-1.12;2
89243;63;1.147;1193;0;33;3770;9.4;-1.12;2
89586;63;1.147;1194;0;33;3770;9.4;-1.16;2
89930;63;1.147;1192;0;33;3760;9.4;-1.08;2
89930;63;1.147;1193;0;33;3760;9.4;-1.08;2
90274;63;1.147;1193;0;33;3770;9.4;-1.04;2.2
90617;63;1.147;1193;0;33;3770;9.4;-1;2
90960;60;1.147;1192;0;33;3760;9.2;-0.88;1.64
90960;60;1.147;1192;0;33;3780;9.4;-1.04;2
91301;60;1.147;1192;0;33;3750;9.4;-1.08;2
91643;61;1.147;1193;0;33;3760;9.2;-0.8;1.96
91985;61;1.147;1193;0;33;3770;9.2;-1.4;2.4
91985;61;1.147;1193;0;33;3760;9.4;-1.24;2.2
92327;62;1.147;1193;0;33;3780;9.4;-1.12;2.2
92669;62;1.145;1193;0;33;3760;9.4;-0.96;2.2
92669;62;1.145;1193;0;33;3760;9.4;-1.04;2.4
93012;62;1.145;1193;0;33;3770;9.4;-1.04;2.4
93355;62;1.139;1192;0;33;3750;9.4;-1.04;2.2
93697;62;1.139;1192;0;33;3760;9.4;-1;2.4
93697;62;1.139;1192;0;33;3780;9.4;-1.08;2.4
94041;62;1.139;1192;0;33;3760;9.4;-0.88;2.2
94383;62;1.138;1192;0;33.1;3760;9.6;-0.92;2.4
94726;62;1.138;1191;0;33.1;3760;9.4;-0.96;2.2
94726;62;1.138;1192;0;33.1;3770;9.4;-0.92;2.2
95068;62;1.138;1191;0;33.1;3760;9.6;-1;2.2
95414;62;1.138;1191;0;33.1;3760;9.6;-0.8;2.4
95414;62;1.138;1191;0;33.1;3740;9.4;-0.96;2.2
95758;62;1.138;1191;0;33.1;3760;9.4;-0.96;2.2
96101;62;1.138;1191;0;33.1;3750;9.4;-0.92;2.4
96443;62;1.138;1191;0;33.1;3770;9.2;-0.92;2.4
96443;62;1.138;1191;0;33.1;3760;9.4;-0.8;2.4
96790;59;1.138;1190;0;33.1;3760;9.6;-0.8;2.2
97132;59;1.138;1190;0;33.1;3780;9.6;-0.96;2.4
97477;59;1.138;1190;0;33.1;3750;9.2;-0.96;2
97477;59;1.138;1190;0;33.1;3750;9.4;-1;2.4
97818;59;1.138;1190;0;33.1;3770;9.2;-0.72;2.2
98161;60;1.138;1191;0;33.1;3760;9.4;-0.92;2.4
98161;59;1.138;1189;0;33.1;3770;9.4;-0.84;2.2
98505;60;1.133;1189;0;33.1;3750;9.4;-0.88;2
98849;60;1.133;1190;0;33.1;3760;9.4;-0.84;2.2
99193;60;1.129;1189;0;33.1;3770;9.4;-1.16;2
99193;60;1.133;1190;0;33.1;3750;9.2;-1.28;2.2
99538;60;1.129;1189;0;33.1;3770;9.2;-1.24;2.2
99881;60;1.129;1189;0;33.1;3760;9.6;-1.48;1.56
100222;60;1.125;1189;0;33.1;3750;9.6;-1.88;-1
100222;60;1.125;1188;0;33.1;3750;9.6;-1.48;0.36
100568;62;1.125;1188;0;33.1;3760;9.6;-1.84;-0.6
100909;62;1.128;1189;0;33.1;3760;9.4;-2.2;-0.88
101252;62;1.128;1189;0;33.1;3760;9.6;-1.6;2
101252;62;1.128;1189;0;33.1;3760;9.8;-1.68;-0.76
101593;62;1.128;1189;0;33.1;3760;8.2;-1.04;4.2
101939;62;1.128;1187;0;33.1;3750;9.4;-1.16;1.88
101939;62;1.128;1188;0;33.1;3750;9.2;-1.24;2.4
102281;59;1.128;1188;0;33.1;3750;9.4;-1.28;2
102625;59;1.128;1187;0;33.1;3770;9.4;-1.16;1.76
102966;59;1.128;1187;0;33.1;3740;9.6;-1.4;1.6
102966;59;1.128;1188;0;33.1;3770;9.6;-1.24;2.2
103310;59;1.193;1187;0;33.2;3760;9.6;-1.44;1.52
103652;59;1.193;1187;0;33.2;3770;9.4;-1.4;1.84
103993;59;1.193;1187;0;33.2;3760;9.4;-1.44;1.88
103993;59;1.193;1186;0;33.2;3760;9.4;-1.28;2
104335;59;1.193;1187;0;33.2;3750;9.6;-1.28;2
104677;59;1.193;1186;0;33.2;3760;9.4;-1.2;1.8
104677;59;1.193;1187;0;33.2;3760;9.4;-1.2;1.96
105021;59;1.193;1186;0;33.2;3760;9.6;-1.12;2.2
105363;59;1.193;1186;0;33.2;3760;9.4;-1.2;1.64
105706;55;1.193;1185;0;33.2;3760;9.4;-1.08;2
105706;55;1.193;1185;0;33.2;3750;9.6;-1.16;1.88
106049;55;1.193;1185;0;33.2;3750;9.4;-1.16;2
106393;55;1.193;1185;0;33.2;3760;9.4;-1.16;2
106735;55;1.193;1185;0;33.2;3750;9.4;-1.4;1.96
106735;55;1.193;1185;0;33.2;3760;9.4;-1.28;1.68
107077;55;1.193;1185;0;33.2;3740;9.6;-1.16;1.96
